-22,-30,f7b8d4dgmmHOKe1pNDr2mYbEoLU=,Gs/tI5v8CgUCI71x1WeGze13iGA=
-17,-30,f7b8d4dgmmHOKe1pNDr2mYbEoLU=,eK0GM344FJKgd5MYhJ1+aqX7kE8=
-15,-30,f7b8d4dgmmHOKe1pNDr2mYbEoLU=,YyzDUFK6VoVGUUGuVn0Aq/trRCM=
-10,-30,f7b8d4dgmmHOKe1pNDr2mYbEoLU=,YyzDUFK6VoVGUUGuVn0Aq/trRCM=
-7,-30,f7b8d4dgmmHOKe1pNDr2mYbEoLU=,m8Z5e1Ti3UPuixiSlcdftpLIqbM=
-4,-30,f7b8d4dgmmHOKe1pNDr2mYbEoLU=,OfpCD/WpfvQfQ3as8kpMQvOfRNk=
-19,-29,f7b8d4dgmmHOKe1pNDr2mYbEoLU=,Gs/tI5v8CgUCI71x1WeGze13iGA=
-13,-29,f7b8d4dgmmHOKe1pNDr2mYbEoLU=,YyzDUFK6VoVGUUGuVn0Aq/trRCM=
-2,-29,f7b8d4dgmmHOKe1pNDr2mYbEoLU=,40dal+aEs8ifOqwddCQX7LRGINM=
-2,-28,qTOPeK969B4N3Z9bVAloCZpbJcw=,u7VGwqbQgaqIL1biIzhBmoURP+A=
-24,-27,qTOPeK969B4N3Z9bVAloCZpbJcw=,Gs/tI5v8CgUCI71x1WeGze13iGA=
-22,-27,qTOPeK969B4N3Z9bVAloCZpbJcw=,Gs/tI5v8CgUCI71x1WeGze13iGA=
-20,-27,qTOPeK969B4N3Z9bVAloCZpbJcw=,Gs/tI5v8CgUCI71x1WeGze13iGA=
-18,-27,qTOPeK969B4N3Z9bVAloCZpbJcw=,1R46i6tXNABdoholJxPpJ8M+MFw=
-15,-27,qTOPeK969B4N3Z9bVAloCZpbJcw=,YyzDUFK6VoVGUUGuVn0Aq/trRCM=
-12,-27,qTOPeK969B4N3Z9bVAloCZpbJcw=,YyzDUFK6VoVGUUGuVn0Aq/trRCM=
-10,-27,qTOPeK969B4N3Z9bVAloCZpbJcw=,YyzDUFK6VoVGUUGuVn0Aq/trRCM=
-7,-27,qTOPeK969B4N3Z9bVAloCZpbJcw=,evqTgmr6qRY46ZOhVp4paBc5QW8=
-5,-27,qTOPeK969B4N3Z9bVAloCZpbJcw=,m8Z5e1Ti3UPuixiSlcdftpLIqbM=
-24,-25,32iSVT38yYpu2yGEeVdJJZcgf9s=,Gs/tI5v8CgUCI71x1WeGze13iGA=
-14,-25,32iSVT38yYpu2yGEeVdJJZcgf9s=,YyzDUFK6VoVGUUGuVn0Aq/trRCM=
-9,-25,32iSVT38yYpu2yGEeVdJJZcgf9s=,YyzDUFK6VoVGUUGuVn0Aq/trRCM=
-7,-25,32iSVT38yYpu2yGEeVdJJZcgf9s=,ZyowG5RkJxqvej/xUhXvIAdkg+Y=
-22,-24,32iSVT38yYpu2yGEeVdJJZcgf9s=,HtzPcZ/p6Jr3AOu083L43NMtElw=
-20,-24,32iSVT38yYpu2yGEeVdJJZcgf9s=,/FsSTAHZmwtb3xkFMNEmNxCZgo4=
-17,-24,32iSVT38yYpu2yGEeVdJJZcgf9s=,HtzPcZ/p6Jr3AOu083L43NMtElw=
-13,-24,32iSVT38yYpu2yGEeVdJJZcgf9s=,HPRKfjcj0fxL8Y/fEyR8qkymcOY=
-5,-24,32iSVT38yYpu2yGEeVdJJZcgf9s=,m8Z5e1Ti3UPuixiSlcdftpLIqbM=
-2,-24,32iSVT38yYpu2yGEeVdJJZcgf9s=,m8Z5e1Ti3UPuixiSlcdftpLIqbM=
-24,-23,EdrZ28xCwX0aZeOgc3s5a3CO29c=,jxnjCalmxgocHeP/XuwHyecDv80=
-20,-23,EdrZ28xCwX0aZeOgc3s5a3CO29c=,g+CfXnIPO2asu0yVYM6aoufKaSo=
-22,-22,EdrZ28xCwX0aZeOgc3s5a3CO29c=,x0KPU3X+ZauK2YffeIML7wqKYCM=
-17,-22,EdrZ28xCwX0aZeOgc3s5a3CO29c=,HtzPcZ/p6Jr3AOu083L43NMtElw=
-14,-22,EdrZ28xCwX0aZeOgc3s5a3CO29c=,PhCShpvgI6AWj4S9OhGGcmUZkVs=
-12,-22,EdrZ28xCwX0aZeOgc3s5a3CO29c=,v1SjS86FGAlCIh01Ej6DDxcF+F0=
-9,-22,EdrZ28xCwX0aZeOgc3s5a3CO29c=,HPRKfjcj0fxL8Y/fEyR8qkymcOY=
-7,-22,EdrZ28xCwX0aZeOgc3s5a3CO29c=,m8Z5e1Ti3UPuixiSlcdftpLIqbM=
-5,-22,EdrZ28xCwX0aZeOgc3s5a3CO29c=,m8Z5e1Ti3UPuixiSlcdftpLIqbM=
-2,-21,EdrZ28xCwX0aZeOgc3s5a3CO29c=,s5/6eULgf1ZhQw//bCtK6fMBJCE=
-22,-20,EdrZ28xCwX0aZeOgc3s5a3CO29c=,x0KPU3X+ZauK2YffeIML7wqKYCM=
-20,-20,EdrZ28xCwX0aZeOgc3s5a3CO29c=,HtzPcZ/p6Jr3AOu083L43NMtElw=
-14,-20,EdrZ28xCwX0aZeOgc3s5a3CO29c=,8RdIfhl1wcc09pC7hC/JoCvp0MQ=
-13,-20,EdrZ28xCwX0aZeOgc3s5a3CO29c=,8n8xZ+Os5tM4PGk9LQHKRNPwBYw=
-5,-20,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,4oOGj+Dy7zW9sfcxOi2hN6WJjEE=
-2,-20,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,XF6lpNpJ1qMjzKCUo2L3HHHf2hU=
-25,-19,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,b4IbtiB0Zo3DP2/ai070XNr8B/o=
-17,-19,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,HtzPcZ/p6Jr3AOu083L43NMtElw=
-9,-19,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,HPRKfjcj0fxL8Y/fEyR8qkymcOY=
-8,-19,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,4oOGj+Dy7zW9sfcxOi2hN6WJjEE=
-17,-18,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,HtzPcZ/p6Jr3AOu083L43NMtElw=
-24,-17,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,x0KPU3X+ZauK2YffeIML7wqKYCM=
-22,-17,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,x0KPU3X+ZauK2YffeIML7wqKYCM=
-20,-17,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,uwY/WiOi/3sJ95hMsOznq9TIM+8=
-15,-17,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,v1SjS86FGAlCIh01Ej6DDxcF+F0=
-10,-17,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,HPRKfjcj0fxL8Y/fEyR8qkymcOY=
-7,-17,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,m8Z5e1Ti3UPuixiSlcdftpLIqbM=
-4,-17,Rl6K6AkwPQhipYgq0qCWC1DWGLs=,IFbfFvXYixqntEWw6WGGlC+WS8w=
-2,-17,Zv9HN16Fc/XqPwrzkVqyb5Hox/0=,4oOGj+Dy7zW9sfcxOi2hN6WJjEE=
-12,-16,Zv9HN16Fc/XqPwrzkVqyb5Hox/0=,j9INbiIDtBdMAHfkKxY/o+4E3xM=
-25,-15,Zv9HN16Fc/XqPwrzkVqyb5Hox/0=,b4IbtiB0Zo3DP2/ai070XNr8B/o=
-22,-15,Zv9HN16Fc/XqPwrzkVqyb5Hox/0=,B69YzzXZJWXla7srt+ECBgEAT6I=
-20,-15,Zv9HN16Fc/XqPwrzkVqyb5Hox/0=,B69YzzXZJWXla7srt+ECBgEAT6I=
-17,-15,Zv9HN16Fc/XqPwrzkVqyb5Hox/0=,b4IbtiB0Zo3DP2/ai070XNr8B/o=
-15,-15,Zv9HN16Fc/XqPwrzkVqyb5Hox/0=,j9INbiIDtBdMAHfkKxY/o+4E3xM=
-7,-15,Zv9HN16Fc/XqPwrzkVqyb5Hox/0=,MO/p27UhhPUdVV8Kf7bPAxh/als=
-5,-15,Zv9HN16Fc/XqPwrzkVqyb5Hox/0=,J0kdHw+09eDwHxBNe1ypBwvVnUQ=
-12,-14,Zv9HN16Fc/XqPwrzkVqyb5Hox/0=,j9INbiIDtBdMAHfkKxY/o+4E3xM=
-10,-14,Zv9HN16Fc/XqPwrzkVqyb5Hox/0=,j9INbiIDtBdMAHfkKxY/o+4E3xM=
-2,-14,Zv9HN16Fc/XqPwrzkVqyb5Hox/0=,tpf+bdibY91oWS6Dzq8ZscNXMyE=
-1,-14,K0GwhNNl7/q1l4MafxkWhpPa0I0=,tpf+bdibY91oWS6Dzq8ZscNXMyE=
-23,-13,K0GwhNNl7/q1l4MafxkWhpPa0I0=,B69YzzXZJWXla7srt+ECBgEAT6I=
-20,-13,K0GwhNNl7/q1l4MafxkWhpPa0I0=,B69YzzXZJWXla7srt+ECBgEAT6I=
-1,-13,K0GwhNNl7/q1l4MafxkWhpPa0I0=,tpf+bdibY91oWS6Dzq8ZscNXMyE=
-25,-12,K0GwhNNl7/q1l4MafxkWhpPa0I0=,b4IbtiB0Zo3DP2/ai070XNr8B/o=
-14,-12,K0GwhNNl7/q1l4MafxkWhpPa0I0=,2JDgr2rj0rWBxtffX7BRmUc0vvU=
-12,-12,K0GwhNNl7/q1l4MafxkWhpPa0I0=,j9INbiIDtBdMAHfkKxY/o+4E3xM=
-11,-12,K0GwhNNl7/q1l4MafxkWhpPa0I0=,j9INbiIDtBdMAHfkKxY/o+4E3xM=
-10,-12,K0GwhNNl7/q1l4MafxkWhpPa0I0=,FotheJx+PXQlLEiODO0PZMhMO3o=
-9,-12,K0GwhNNl7/q1l4MafxkWhpPa0I0=,Fu23FH5K07TRun6zIuxfdrbicHg=
-8,-12,K0GwhNNl7/q1l4MafxkWhpPa0I0=,pG0udyB8Fr6JfRBu0Cp+QG7GtLE=
-7,-12,K0GwhNNl7/q1l4MafxkWhpPa0I0=,LYSH1WZGxAaBTBZa154+8ElAULc=
-6,-12,K0GwhNNl7/q1l4MafxkWhpPa0I0=,Ta8ACNgtUbD4ZgOJ+ZzXNw2v0OA=
-4,-12,K0GwhNNl7/q1l4MafxkWhpPa0I0=,LYSH1WZGxAaBTBZa154+8ElAULc=
-2,-12,K0GwhNNl7/q1l4MafxkWhpPa0I0=,o385jHTUUAIlpdhJFFhhFlgEu0I=
-1,-12,OPiBHmbkAwvD6pkZEyChdxSNRvY=,tpf+bdibY91oWS6Dzq8ZscNXMyE=
-17,-11,OPiBHmbkAwvD6pkZEyChdxSNRvY=,b4IbtiB0Zo3DP2/ai070XNr8B/o=
-12,-11,OPiBHmbkAwvD6pkZEyChdxSNRvY=,PE7Q2grcJkG/e3Zc7sFtVnWFYds=
-11,-11,OPiBHmbkAwvD6pkZEyChdxSNRvY=,REv6f5HAJ3Hu0r6JNtYXF8a3TYs=
-10,-11,OPiBHmbkAwvD6pkZEyChdxSNRvY=,FxPA0NoguLGauOrAlHBlmTtxf9w=
-9,-11,OPiBHmbkAwvD6pkZEyChdxSNRvY=,cJGnWwNfv/xHg+37w8g8TqcgEIc=
-8,-11,OPiBHmbkAwvD6pkZEyChdxSNRvY=,cY6SDvHiZyahHsQXT0RFVK5Anq4=
-7,-11,OPiBHmbkAwvD6pkZEyChdxSNRvY=,T6qyRnC+X9FG9d32knftKPwwtWw=
-6,-11,OPiBHmbkAwvD6pkZEyChdxSNRvY=,ETHM/1AzrmetdHMEa4pdxWysS9M=
-5,-11,a8VxMWtsPa23KkGWwbcMJj1/YJQ=,TH7yd9GUWgrdP10T11aKRUhzveA=
-4,-11,a8VxMWtsPa23KkGWwbcMJj1/YJQ=,Phnop++eseW7WWYtkrrL+LWeA2I=
-3,-11,a8VxMWtsPa23KkGWwbcMJj1/YJQ=,do91Pr0gDbLV5lwH68Kc//SpUm0=
-2,-11,a8VxMWtsPa23KkGWwbcMJj1/YJQ=,bSd1QOoRNrPqlLv2gXU7rSrWDJs=
-1,-11,a8VxMWtsPa23KkGWwbcMJj1/YJQ=,n/0j2Xu3ost6wGd/BS893FBTXRY=
-12,-10,a8VxMWtsPa23KkGWwbcMJj1/YJQ=,BaLvElwqoI3dfYn2B9uoW4uL16g=
-11,-10,a8VxMWtsPa23KkGWwbcMJj1/YJQ=,hS5SNJvK7E7O1LyXWIO83AG7jyE=
-10,-10,eQicErBKIljEVkUAjTkI9qPQIg0=,RxA+AduY7o1+STy/v2Wf+lyR8jI=
-9,-10,eQicErBKIljEVkUAjTkI9qPQIg0=,xyU4rAz2wy6bhtVHe0Yf2HMdJUM=
-8,-10,eQicErBKIljEVkUAjTkI9qPQIg0=,cY6SDvHiZyahHsQXT0RFVK5Anq4=
-7,-10,eQicErBKIljEVkUAjTkI9qPQIg0=,T6qyRnC+X9FG9d32knftKPwwtWw=
-6,-10,eQicErBKIljEVkUAjTkI9qPQIg0=,bPMiom1zUh8e3oXR3W7F3tVNVdw=
-5,-10,eQicErBKIljEVkUAjTkI9qPQIg0=,9UJXvTf35qjCV7rBqCxrsXMBDQA=
-4,-10,eQicErBKIljEVkUAjTkI9qPQIg0=,pIbk8A3grtXzjX74loX6R96MTaE=
-3,-10,eQicErBKIljEVkUAjTkI9qPQIg0=,vtFi60a8Z/a34uJH2oefIP1MoOY=
-2,-10,eQicErBKIljEVkUAjTkI9qPQIg0=,muM3QDXTU1/GcvoTK1oGumA5smQ=
-1,-10,eQicErBKIljEVkUAjTkI9qPQIg0=,o/zM4bsX97VHnxaB/RxgSa5OS8Q=
-25,-9,pX85e6jbuZpcGbxyuBkBglr/YkI=,b4IbtiB0Zo3DP2/ai070XNr8B/o=
-22,-9,pX85e6jbuZpcGbxyuBkBglr/YkI=,B69YzzXZJWXla7srt+ECBgEAT6I=
-19,-9,pX85e6jbuZpcGbxyuBkBglr/YkI=,b4IbtiB0Zo3DP2/ai070XNr8B/o=
-16,-9,pX85e6jbuZpcGbxyuBkBglr/YkI=,6eSpdkEetkqFp9wiYhUL0O4Vrps=
-15,-9,pX85e6jbuZpcGbxyuBkBglr/YkI=,px8SH6QtDDARMVXBJeudddeerRI=
-12,-9,pX85e6jbuZpcGbxyuBkBglr/YkI=,7gJ2bbjHSQ4ZJZeV8EHsiLho0D4=
