0,0,0tGsa1iCCczW6n/DiSH76QkNbJY=,8DQhV7ysZzeif/eLkPwT4tt27s8=
1,0,0tGsa1iCCczW6n/DiSH76QkNbJY=,Cd1+T4TUUTg0nncLFyU5oq9Adg8=
2,0,0tGsa1iCCczW6n/DiSH76QkNbJY=,VTFBWsKS/vDfAacwi6urQo5flvY=
3,0,0tGsa1iCCczW6n/DiSH76QkNbJY=,P3xMFE+NAHDolKdOpk9qPJNgGRQ=
4,0,0tGsa1iCCczW6n/DiSH76QkNbJY=,8lwSnB+dWq7M63XLwsyfa+VYR/k=
5,0,0tGsa1iCCczW6n/DiSH76QkNbJY=,be1WZyKLULkwGeLfmB4ugclTgP0=
6,0,0tGsa1iCCczW6n/DiSH76QkNbJY=,vg9EWFWJMpnc+p+XwbUkKter220=
7,0,0tGsa1iCCczW6n/DiSH76QkNbJY=,lXcBCJ1jpVcPYIdiq+iIAnk2lxA=
8,0,0tGsa1iCCczW6n/DiSH76QkNbJY=,4aThEp7HCFUz6F02TUh0zTZNMmE=
9,0,0tGsa1iCCczW6n/DiSH76QkNbJY=,BHkTKKKG3RRarEaE8oXQYLy+jb0=
10,0,J9XEAAicyZHsC64C+Vp1cqoXp14=,A7obUaP4kSNF4llZCM8DfnL6GVI=
11,0,J9XEAAicyZHsC64C+Vp1cqoXp14=,joCchbv/nGasKtTkroJKFR2Nq5E=
12,0,J9XEAAicyZHsC64C+Vp1cqoXp14=,8OuhnAVY5PAk677QYkEk0F8129k=
13,0,J9XEAAicyZHsC64C+Vp1cqoXp14=,v+uPjiswEImU4teehkC84/fHKEY=
14,0,J9XEAAicyZHsC64C+Vp1cqoXp14=,L+cRdwXJAySK0UcLW1kEI3XjWLg=
15,0,J9XEAAicyZHsC64C+Vp1cqoXp14=,JllQKF8xiZ8qLiqikgfgFBrA3Vw=
16,0,J9XEAAicyZHsC64C+Vp1cqoXp14=,SMJxRahy/+/HpYYaA5vYlAIaTTQ=
18,0,J9XEAAicyZHsC64C+Vp1cqoXp14=,hK7Bsf8LHfjUDiV1BMgE/8yEf/g=
20,0,J9XEAAicyZHsC64C+Vp1cqoXp14=,hxwYekr+EKVPnSlMzoDZJUz+6G8=
22,0,J9XEAAicyZHsC64C+Vp1cqoXp14=,rVDIaca/6k7+qwHSz26SFDWrY4Y=
26,0,J9XEAAicyZHsC64C+Vp1cqoXp14=,hNQb16D65qzs9TQ5Fp/KDf5jx0g=
0,1,zYZ1JxmsUL7ZE2p3XNXD1G2QXG8=,EPiM8ZwRaWUPXLlT7i/4KZzEYxE=
1,1,zYZ1JxmsUL7ZE2p3XNXD1G2QXG8=,8A38bfTKr8fMJGQjOJg7iBHCGdU=
2,1,zYZ1JxmsUL7ZE2p3XNXD1G2QXG8=,muwlvphbY688swCssujm3EPCaWs=
3,1,zYZ1JxmsUL7ZE2p3XNXD1G2QXG8=,birxwmBUmizCBdEgwl6S6gh4Ruw=
4,1,zYZ1JxmsUL7ZE2p3XNXD1G2QXG8=,su2yZoNi3B9dmLJencxjaGNOWGo=
5,1,zYZ1JxmsUL7ZE2p3XNXD1G2QXG8=,Rapb9uTa5HDF6LY0SkFr0CWn7F8=
6,1,zYZ1JxmsUL7ZE2p3XNXD1G2QXG8=,jQoMSBf+eg2LTZIBfP4mOC5rA5k=
7,1,g6LSG0wPLzoF+VuhZPwdX3yYOQw=,BGgs2t1KAzZPTqSObrluCQsPnZY=
8,1,g6LSG0wPLzoF+VuhZPwdX3yYOQw=,V7kfKWBVjhenU345Dnqx03n0FN8=
9,1,g6LSG0wPLzoF+VuhZPwdX3yYOQw=,VdynoM3FQZ7iQO1E/n1Gbivm5VA=
10,1,g6LSG0wPLzoF+VuhZPwdX3yYOQw=,Bn4oUVYcPRHdim6fWB+vBGIsRq0=
11,1,g6LSG0wPLzoF+VuhZPwdX3yYOQw=,Tzb3PV6Qzs5gsJfDeShqf1QCRiA=
12,1,g6LSG0wPLzoF+VuhZPwdX3yYOQw=,Tzb3PV6Qzs5gsJfDeShqf1QCRiA=
13,1,g6LSG0wPLzoF+VuhZPwdX3yYOQw=,ae1Y8OyxZm9vhNpmP+MeEj1cyeE=
14,1,g6LSG0wPLzoF+VuhZPwdX3yYOQw=,1GvxJG304qPL0DFd3QltHJWomLs=
15,1,g6LSG0wPLzoF+VuhZPwdX3yYOQw=,Rvqi2osM6G6e3sJPKGJ1nNRx+vA=
0,2,RXBidd1dMVlScSJ5PE1E2TltcXo=,poot1dJGnIBAJz2da/MOIyizv7s=
1,2,RXBidd1dMVlScSJ5PE1E2TltcXo=,k2l2IvWO4nQRKsWDX/UNYIzjJ0Q=
2,2,RXBidd1dMVlScSJ5PE1E2TltcXo=,s1o/ArPW3Px7ceGUp9d/6o66CAY=
3,2,RXBidd1dMVlScSJ5PE1E2TltcXo=,e8DT0AIzS0O8QiDafoEJR+2a/SY=
4,2,RXBidd1dMVlScSJ5PE1E2TltcXo=,f9uSPmNhstaDxjKnn5n7uWUH/dQ=
5,2,RXBidd1dMVlScSJ5PE1E2TltcXo=,qrECjtQKcVF7IJrMzipzQqznQiE=
6,2,RXBidd1dMVlScSJ5PE1E2TltcXo=,vOGxRlbYSm1HLINWWqpu11v3bl4=
7,2,RXBidd1dMVlScSJ5PE1E2TltcXo=,XUVfkiUr23y2GvBwpd4aOBfp2rg=
8,2,RXBidd1dMVlScSJ5PE1E2TltcXo=,Wc2/9gb19uLXAsLzKKhkY4UfLck=
9,2,RXBidd1dMVlScSJ5PE1E2TltcXo=,tLVDToiterhb2yboqoDMVrel2Z4=
10,2,RXBidd1dMVlScSJ5PE1E2TltcXo=,o004xqJyxlsVN2dr8DCs4qVZKWo=
11,2,RXBidd1dMVlScSJ5PE1E2TltcXo=,wS0QabAKrhxM/A1oYOXRn/hh5so=
12,2,3l94hg2l/c5Uy4E3+69KFvab+AI=,wS0QabAKrhxM/A1oYOXRn/hh5so=
13,2,3l94hg2l/c5Uy4E3+69KFvab+AI=,xO+f70aNZh5z3icQ9mrZM9jFaSU=
14,2,3l94hg2l/c5Uy4E3+69KFvab+AI=,LOTooVfwXfebDDx8WtvexCcqe08=
15,2,3l94hg2l/c5Uy4E3+69KFvab+AI=,hWkYgu6S1jD+Sy+aZjw631Z+Nz8=
0,3,yVs7K94+sK+lvuUrdornm6ffvYk=,oe67Bj+LDAGlF9DiTiMA6jB0vVA=
1,3,yVs7K94+sK+lvuUrdornm6ffvYk=,XBM2FNnCTkIUV9kaR0hNmctByMQ=
2,3,yVs7K94+sK+lvuUrdornm6ffvYk=,68w1wkI3aJgBHPXUzGeNz5ma4AI=
3,3,yVs7K94+sK+lvuUrdornm6ffvYk=,e8DT0AIzS0O8QiDafoEJR+2a/SY=
4,3,yVs7K94+sK+lvuUrdornm6ffvYk=,2OBuObiFu9EmG6QlsikEN9ijr3Q=
5,3,yVs7K94+sK+lvuUrdornm6ffvYk=,Shkx9W15GaxVgJlipdUcNjEzQfQ=
6,3,yVs7K94+sK+lvuUrdornm6ffvYk=,0eF6d3dXbgV9MmDEAVzCSMfJ8iM=
7,3,yVs7K94+sK+lvuUrdornm6ffvYk=,AVVTqNoBFYXVegETcVlD28/ZX6I=
8,3,yVs7K94+sK+lvuUrdornm6ffvYk=,YVPoBJZk7YCkjUYM2c77EYm9VMY=
9,3,yVs7K94+sK+lvuUrdornm6ffvYk=,37JopwkLbnPbFSumhr8Nw93u5q8=
10,3,yVs7K94+sK+lvuUrdornm6ffvYk=,GbuUlQw1ux8+oH3TcXgaKGWMLfw=
11,3,yVs7K94+sK+lvuUrdornm6ffvYk=,4parQS7+cIOA9W3XLkgRXZwSnAA=
12,3,yVs7K94+sK+lvuUrdornm6ffvYk=,wS0QabAKrhxM/A1oYOXRn/hh5so=
13,3,yVs7K94+sK+lvuUrdornm6ffvYk=,MjnISi/c3e8Jn+sYNZboiIw7GhQ=
14,3,yVs7K94+sK+lvuUrdornm6ffvYk=,BMCQwa2fZHBqCWDXZmbuC9tHlBU=
15,3,yVs7K94+sK+lvuUrdornm6ffvYk=,6GFGKJS9oQmKeHKvayIPWNSWt0w=
18,3,yVs7K94+sK+lvuUrdornm6ffvYk=,SMJxRahy/+/HpYYaA5vYlAIaTTQ=
20,3,yVs7K94+sK+lvuUrdornm6ffvYk=,wFFH5I9r/4kxjkanyL5i/zQ75jA=
26,3,yVs7K94+sK+lvuUrdornm6ffvYk=,hNQb16D65qzs9TQ5Fp/KDf5jx0g=
0,4,81TeMLnEDmPF2LiTE1wHP6hwD7Q=,oe67Bj+LDAGlF9DiTiMA6jB0vVA=
1,4,81TeMLnEDmPF2LiTE1wHP6hwD7Q=,48umtQj7choWMsIPuo1SC6bR3TY=
2,4,81TeMLnEDmPF2LiTE1wHP6hwD7Q=,g7Ao+Ffsd0cEx0vaenq06u0G0hA=
3,4,81TeMLnEDmPF2LiTE1wHP6hwD7Q=,g2w1VJ6vRrz9s5j0cNHVzTVijtE=
4,4,81TeMLnEDmPF2LiTE1wHP6hwD7Q=,2OBuObiFu9EmG6QlsikEN9ijr3Q=
5,4,81TeMLnEDmPF2LiTE1wHP6hwD7Q=,OhZgo3LpBcytZiwmBsM+jOZV1mM=
6,4,81TeMLnEDmPF2LiTE1wHP6hwD7Q=,+n+KqPcm6zZCMh4+EoF82aAGctk=
7,4,81TeMLnEDmPF2LiTE1wHP6hwD7Q=,L7DRhh+LzyJlIOfj0q2vXGr4XcQ=
8,4,81TeMLnEDmPF2LiTE1wHP6hwD7Q=,3v/FKv9nMeaz6Ig2mGURkeHdbzQ=
9,4,81TeMLnEDmPF2LiTE1wHP6hwD7Q=,o2uPqyV2bZdbvk1qa68KMXR0SDs=
10,4,81TeMLnEDmPF2LiTE1wHP6hwD7Q=,zZgahGZ8SQwJ1rnb4yf/0Et5nJU=
11,4,81TeMLnEDmPF2LiTE1wHP6hwD7Q=,C6WbS387mISP7i4y0gFnKNmzHa4=
12,4,i5JR84AkThTt/fI+O1R6pjUGm/c=,/Ys28TSlVdmcSTDRL1IWDq+VSH8=
13,4,i5JR84AkThTt/fI+O1R6pjUGm/c=,NqS7/kjKBU3D/DverXz3dIFZ2BM=
14,4,i5JR84AkThTt/fI+O1R6pjUGm/c=,pJs3nwVfmMYlIbmlv+Iu6tCzAoo=
15,4,i5JR84AkThTt/fI+O1R6pjUGm/c=,IHamwAy31OWKQoiNlAd4V23M5cg=
22,4,i5JR84AkThTt/fI+O1R6pjUGm/c=,aRXwe8bfsvLWUj4i676YCcf/XXg=
0,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,AGQ+4sCqxfMy3QQSfHE/Zno8J88=
1,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,dPo2brJLzr6Qy0GYfStNbwrpqBU=
2,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,10+85aQw6KqlIa+WeS4Nktu5EW4=
3,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,1LtfNCjTeHv2CM5pRWsl9USCwcE=
4,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,2OBuObiFu9EmG6QlsikEN9ijr3Q=
5,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,jCW0rqR+FSdx+TfNPsCjgnZHu9M=
6,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,cUhHwYrIopae/pHxTI+6Mta32IM=
7,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,+2RLmbuNgnBwYoAM35boJK8zTIM=
8,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,348K7bG+pBvDnr62hVP1Lj1b0L0=
9,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,H/WUYDmdoPSYEgWgX44WCP5V1Gk=
10,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,KOLSpoHNTKU/dWRsfHn9RDqtaMg=
11,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,Ou0nhuZNhRJHdw/HZj1iWp3JU6c=
12,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,DK+sTTaoYM/Iqw1bxe2NtFD45zw=
13,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,84yp+I1+64g1Gr+rPU5jKR4iRCY=
14,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,WhF0m4srd0+p0rl7AUYACLBDZB4=
15,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,ch3W7TW1Ae9j4nB7TGFaRzBmonM=
16,5,+uTqA+O2yvqLfX6YXbTBWYYKooU=,SMJxRahy/+/HpYYaA5vYlAIaTTQ=
23,5,gBbn3AacbhjZroqYo4jvW/V1BEs=,Sd02rUR0hZcdh6I0eUHRKXMHZoM=
25,5,gBbn3AacbhjZroqYo4jvW/V1BEs=,hNQb16D65qzs9TQ5Fp/KDf5jx0g=
0,6,Sip3/TInL3hV2WLc8Sn1pyoR28M=,cs+Ob6U9x1mojzjZ/h8QhN3hlE4=
1,6,Sip3/TInL3hV2WLc8Sn1pyoR28M=,Br6K53EQxhjjRzAncr+d78OOiec=
2,6,Sip3/TInL3hV2WLc8Sn1pyoR28M=,6R0NYZlxPt+OjWHTyf9nU67L5ys=
3,6,Sip3/TInL3hV2WLc8Sn1pyoR28M=,5tEcou3oUCBT+Mrv+nfpCKDxNlA=
4,6,qryfOVN0z+wo0gwC9nFX8XYW5/0=,3TQiRipIwQn4Qgg+hYT4oB1J7qI=
5,6,qryfOVN0z+wo0gwC9nFX8XYW5/0=,i7mw0JFcpgrltffpLVDSrBVQhfg=
6,6,qryfOVN0z+wo0gwC9nFX8XYW5/0=,cUhHwYrIopae/pHxTI+6Mta32IM=
7,6,qryfOVN0z+wo0gwC9nFX8XYW5/0=,ubblK5o82xdbz4Ee91lLqXBcY98=
8,6,qryfOVN0z+wo0gwC9nFX8XYW5/0=,7An4MtEkd7IHtVRQbN6Uio5b+Z0=
9,6,qryfOVN0z+wo0gwC9nFX8XYW5/0=,/456yg93Y3N7tfNk8uTpDz2Sbkw=
10,6,qryfOVN0z+wo0gwC9nFX8XYW5/0=,/GkPw5Db+WCTe61vn0jvqsi6IkM=
11,6,qryfOVN0z+wo0gwC9nFX8XYW5/0=,nVNTHWx7B+C/oSKd2JcvmTUF+mE=
12,6,qryfOVN0z+wo0gwC9nFX8XYW5/0=,NSVvW/bMIOchmfw6S4Rw5ZSNqRs=
13,6,qryfOVN0z+wo0gwC9nFX8XYW5/0=,hx7ibabX7KvR2iIzyn65+QwdCMI=
14,6,qryfOVN0z+wo0gwC9nFX8XYW5/0=,0qgrTrf/TvJMmr4p3yIbHcvmOls=
