-6,-4,96vaap0egxgxHbr3u0mseJ1/7H0=,NzoYUUYvPwO8WTyqPNyI42Bdjik=
-6,-5,96vaap0egxgxHbr3u0mseJ1/7H0=,xTOQuCFlymUINfX+8gw+vI6JMOM=
-7,-4,96vaap0egxgxHbr3u0mseJ1/7H0=,j5bb072OM1GSMou9cqKesPXW5B4=
-7,-5,96vaap0egxgxHbr3u0mseJ1/7H0=,j5bb072OM1GSMou9cqKesPXW5B4=
-7,-7,PpxHmmhixObP7MsL+7lHnwN4GLI=,I/OyZ1cArLQ5GtI/6hTFGcq2Yd0=
-6,-7,PpxHmmhixObP7MsL+7lHnwN4GLI=,5iplT//v2XeAKm2xs80/tltt0Ls=
-7,-6,JamBxW93r2ftvQMPesotT736l9U=,j5bb072OM1GSMou9cqKesPXW5B4=
-6,-6,JamBxW93r2ftvQMPesotT736l9U=,xTOQuCFlymUINfX+8gw+vI6JMOM=
-6,-8,JamBxW93r2ftvQMPesotT736l9U=,5iplT//v2XeAKm2xs80/tltt0Ls=
-6,-9,JamBxW93r2ftvQMPesotT736l9U=,h7UjGcsBSQCUEXWSAFKssdvEn7k=
-7,-8,JamBxW93r2ftvQMPesotT736l9U=,I/OyZ1cArLQ5GtI/6hTFGcq2Yd0=
-7,-9,JamBxW93r2ftvQMPesotT736l9U=,ZNXqgISRYaaqK09NCOxec1lzZmA=
-4,-9,41eoaWyxc8zrp4g4a8vVnU/1il0=,lyGvXPcH5mVist71KQQBBgU00fU=
-5,-9,41eoaWyxc8zrp4g4a8vVnU/1il0=,h7UjGcsBSQCUEXWSAFKssdvEn7k=
-4,-8,41eoaWyxc8zrp4g4a8vVnU/1il0=,8slcQymxsj5iDqNB8fi+A5ZhIk0=
-5,-8,41eoaWyxc8zrp4g4a8vVnU/1il0=,5iplT//v2XeAKm2xs80/tltt0Ls=
-5,-7,41eoaWyxc8zrp4g4a8vVnU/1il0=,5iplT//v2XeAKm2xs80/tltt0Ls=
-4,-6,41eoaWyxc8zrp4g4a8vVnU/1il0=,2dbkmYxldjSZkYJIL9Gj78IBYPY=
-4,-7,41eoaWyxc8zrp4g4a8vVnU/1il0=,8slcQymxsj5iDqNB8fi+A5ZhIk0=
-5,-6,41eoaWyxc8zrp4g4a8vVnU/1il0=,xTOQuCFlymUINfX+8gw+vI6JMOM=
-4,-13,VC/7N9uUKhJtiL4EizKidax2vHQ=,QSzyh/tgr/WxFovFdsaq8SIXL7c=
-5,-13,VC/7N9uUKhJtiL4EizKidax2vHQ=,KeI7eFlHUbTsBsc1zXksjCJMfDg=
-4,-12,VC/7N9uUKhJtiL4EizKidax2vHQ=,Q4hshADuz5ShC+9QwmpIIFiQStU=
-4,-11,VC/7N9uUKhJtiL4EizKidax2vHQ=,Q4hshADuz5ShC+9QwmpIIFiQStU=
-4,-10,VC/7N9uUKhJtiL4EizKidax2vHQ=,lyGvXPcH5mVist71KQQBBgU00fU=
-7,-10,VC/7N9uUKhJtiL4EizKidax2vHQ=,ZNXqgISRYaaqK09NCOxec1lzZmA=
-5,-12,VC/7N9uUKhJtiL4EizKidax2vHQ=,5CRN2QiPI5IdmJcreDBCG2XaWFI=
-5,-11,VC/7N9uUKhJtiL4EizKidax2vHQ=,5CRN2QiPI5IdmJcreDBCG2XaWFI=
-5,-10,VC/7N9uUKhJtiL4EizKidax2vHQ=,h7UjGcsBSQCUEXWSAFKssdvEn7k=
-7,-11,VC/7N9uUKhJtiL4EizKidax2vHQ=,yTsyjoIZAojk+cPrT27NGl63gW4=
-6,-11,VC/7N9uUKhJtiL4EizKidax2vHQ=,5CRN2QiPI5IdmJcreDBCG2XaWFI=
-7,-12,VC/7N9uUKhJtiL4EizKidax2vHQ=,yTsyjoIZAojk+cPrT27NGl63gW4=
-6,-10,VC/7N9uUKhJtiL4EizKidax2vHQ=,h7UjGcsBSQCUEXWSAFKssdvEn7k=
-6,-13,VC/7N9uUKhJtiL4EizKidax2vHQ=,KeI7eFlHUbTsBsc1zXksjCJMfDg=
-7,-13,VC/7N9uUKhJtiL4EizKidax2vHQ=,tLjlPht1lEwD7yeQEB/SuGL/oP4=
-7,-15,VC/7N9uUKhJtiL4EizKidax2vHQ=,bdJRW0Br6cw8dUmpxejwb03JfQk=
-7,-14,VC/7N9uUKhJtiL4EizKidax2vHQ=,tLjlPht1lEwD7yeQEB/SuGL/oP4=
-6,-14,VC/7N9uUKhJtiL4EizKidax2vHQ=,KeI7eFlHUbTsBsc1zXksjCJMfDg=
-6,-12,VC/7N9uUKhJtiL4EizKidax2vHQ=,5CRN2QiPI5IdmJcreDBCG2XaWFI=
-6,-15,VC/7N9uUKhJtiL4EizKidax2vHQ=,KeI7eFlHUbTsBsc1zXksjCJMfDg=
-12,-12,HKR2x1+MN8MQoVQjdE7fZ6CDlNI=,Uk/FLA6VmXpBk3IU/U838CVVIY8=
-13,-13,HKR2x1+MN8MQoVQjdE7fZ6CDlNI=,ascs6sn1ms55gORJ9hcJ0zeO078=
-13,-12,HKR2x1+MN8MQoVQjdE7fZ6CDlNI=,jbjeMUOTtROTs7A6/s9lD24rc6A=
-12,-13,HKR2x1+MN8MQoVQjdE7fZ6CDlNI=,3hH8ATRyKzLwO+CYtlaUAZkN5ZE=
-10,-12,HKR2x1+MN8MQoVQjdE7fZ6CDlNI=,erSECvcSKsteCs+JhCstWbcBFnk=
-11,-13,B9wfncqdPdwWxbXBTN+d8QADvJU=,3hH8ATRyKzLwO+CYtlaUAZkN5ZE=
-11,-12,B9wfncqdPdwWxbXBTN+d8QADvJU=,Uk/FLA6VmXpBk3IU/U838CVVIY8=
-8,-13,B9wfncqdPdwWxbXBTN+d8QADvJU=,tLjlPht1lEwD7yeQEB/SuGL/oP4=
-8,-12,B9wfncqdPdwWxbXBTN+d8QADvJU=,yTsyjoIZAojk+cPrT27NGl63gW4=
-9,-13,B9wfncqdPdwWxbXBTN+d8QADvJU=,LKxWFeyTlqUXoazyXnpt8Bv5z1g=
-10,-13,B9wfncqdPdwWxbXBTN+d8QADvJU=,LKxWFeyTlqUXoazyXnpt8Bv5z1g=
-9,-12,B9wfncqdPdwWxbXBTN+d8QADvJU=,erSECvcSKsteCs+JhCstWbcBFnk=
-8,-10,B9wfncqdPdwWxbXBTN+d8QADvJU=,ZNXqgISRYaaqK09NCOxec1lzZmA=
-11,-11,B9wfncqdPdwWxbXBTN+d8QADvJU=,Uk/FLA6VmXpBk3IU/U838CVVIY8=
-9,-8,B9wfncqdPdwWxbXBTN+d8QADvJU=,vRHGMaHihc9rHHSuF4WQoc8OaS0=
-10,-10,B9wfncqdPdwWxbXBTN+d8QADvJU=,ECyCuzOUCgEPCiTcUFfs7IORhwo=
-9,-11,YTh7M8nvnee8LicMnl0AqeJ6oS8=,erSECvcSKsteCs+JhCstWbcBFnk=
-11,-10,YTh7M8nvnee8LicMnl0AqeJ6oS8=,LHt8yPVvh07MnOlAjOu27tQ5jXM=
-9,-9,YTh7M8nvnee8LicMnl0AqeJ6oS8=,ECyCuzOUCgEPCiTcUFfs7IORhwo=
-10,-11,YTh7M8nvnee8LicMnl0AqeJ6oS8=,erSECvcSKsteCs+JhCstWbcBFnk=
-9,-10,YTh7M8nvnee8LicMnl0AqeJ6oS8=,ECyCuzOUCgEPCiTcUFfs7IORhwo=
-8,-9,YTh7M8nvnee8LicMnl0AqeJ6oS8=,ZNXqgISRYaaqK09NCOxec1lzZmA=
-8,-8,YTh7M8nvnee8LicMnl0AqeJ6oS8=,I/OyZ1cArLQ5GtI/6hTFGcq2Yd0=
-8,-11,YTh7M8nvnee8LicMnl0AqeJ6oS8=,yTsyjoIZAojk+cPrT27NGl63gW4=
-10,-8,YTh7M8nvnee8LicMnl0AqeJ6oS8=,vRHGMaHihc9rHHSuF4WQoc8OaS0=
-11,-9,YTh7M8nvnee8LicMnl0AqeJ6oS8=,LHt8yPVvh07MnOlAjOu27tQ5jXM=
-11,-8,YTh7M8nvnee8LicMnl0AqeJ6oS8=,dRnI4xSs+0IptH7hF34Rjm9z75Q=
-10,-9,YTh7M8nvnee8LicMnl0AqeJ6oS8=,ECyCuzOUCgEPCiTcUFfs7IORhwo=
-14,-5,kK72La8hAAsuzNpInEB9Cn1xoNs=,7GQTedQcTlchIKgI5PU9HcpbveU=
-15,-5,kK72La8hAAsuzNpInEB9Cn1xoNs=,aPSujUlKv/INGxAEEmFoaUCWc54=
-14,-4,kK72La8hAAsuzNpInEB9Cn1xoNs=,Zu9tmx2JeXONpRhixTdjNpwZ7QA=
-15,-4,kK72La8hAAsuzNpInEB9Cn1xoNs=,Y4j7fD0aXLWaZhS36aBBZHPQgrE=
-12,-7,j83X3/LEe9b5z0lYkl5jUbzdaB0=,dRnI4xSs+0IptH7hF34Rjm9z75Q=
-13,-6,j83X3/LEe9b5z0lYkl5jUbzdaB0=,7GQTedQcTlchIKgI5PU9HcpbveU=
-12,-4,j83X3/LEe9b5z0lYkl5jUbzdaB0=,P7G7EwzQV8p/ERg0wytA0//etgY=
-15,-2,j83X3/LEe9b5z0lYkl5jUbzdaB0=,vc6W8BFu9aTQTb6jO4j5MFjv3ck=
-13,-4,j83X3/LEe9b5z0lYkl5jUbzdaB0=,Zu9tmx2JeXONpRhixTdjNpwZ7QA=
-13,-5,j83X3/LEe9b5z0lYkl5jUbzdaB0=,7GQTedQcTlchIKgI5PU9HcpbveU=
-14,-2,j83X3/LEe9b5z0lYkl5jUbzdaB0=,geYlsopXdvlTr2WRzJn/XDNn4L0=
-12,-5,j83X3/LEe9b5z0lYkl5jUbzdaB0=,6neENO0f5dEn8RmYQSUxqyJP42g=
-12,-6,j83X3/LEe9b5z0lYkl5jUbzdaB0=,6neENO0f5dEn8RmYQSUxqyJP42g=
-13,-7,j83X3/LEe9b5z0lYkl5jUbzdaB0=,dRnI4xSs+0IptH7hF34Rjm9z75Q=
-14,-3,j83X3/LEe9b5z0lYkl5jUbzdaB0=,Zu9tmx2JeXONpRhixTdjNpwZ7QA=
-15,-3,j83X3/LEe9b5z0lYkl5jUbzdaB0=,Y4j7fD0aXLWaZhS36aBBZHPQgrE=
-10,-7,j83X3/LEe9b5z0lYkl5jUbzdaB0=,vRHGMaHihc9rHHSuF4WQoc8OaS0=
-13,-2,j83X3/LEe9b5z0lYkl5jUbzdaB0=,geYlsopXdvlTr2WRzJn/XDNn4L0=
-10,-6,j83X3/LEe9b5z0lYkl5jUbzdaB0=,vRHGMaHihc9rHHSuF4WQoc8OaS0=
-9,-6,j83X3/LEe9b5z0lYkl5jUbzdaB0=,vRHGMaHihc9rHHSuF4WQoc8OaS0=
-12,-3,j83X3/LEe9b5z0lYkl5jUbzdaB0=,P7G7EwzQV8p/ERg0wytA0//etgY=
-11,-7,j83X3/LEe9b5z0lYkl5jUbzdaB0=,dRnI4xSs+0IptH7hF34Rjm9z75Q=
-8,-6,j83X3/LEe9b5z0lYkl5jUbzdaB0=,j5bb072OM1GSMou9cqKesPXW5B4=
-12,-2,j83X3/LEe9b5z0lYkl5jUbzdaB0=,U35TJY87hLHdBqiw2cp3HZjsOVY=
-13,-3,j83X3/LEe9b5z0lYkl5jUbzdaB0=,Zu9tmx2JeXONpRhixTdjNpwZ7QA=
-11,-6,j83X3/LEe9b5z0lYkl5jUbzdaB0=,6neENO0f5dEn8RmYQSUxqyJP42g=
-9,-7,j83X3/LEe9b5z0lYkl5jUbzdaB0=,vRHGMaHihc9rHHSuF4WQoc8OaS0=
-8,-7,j83X3/LEe9b5z0lYkl5jUbzdaB0=,I/OyZ1cArLQ5GtI/6hTFGcq2Yd0=
-7,-3,mSWebDPVjJVPWSZKB7a1ocmOh0Y=,j5bb072OM1GSMou9cqKesPXW5B4=
-6,-2,LZuDO1HMl8XvY2teyVwLOhKkgOc=,NzoYUUYvPwO8WTyqPNyI42Bdjik=
-6,-3,FcgVxShrsXPK5JUnyy9AsKlkGiM=,NzoYUUYvPwO8WTyqPNyI42Bdjik=
-7,-2,FcgVxShrsXPK5JUnyy9AsKlkGiM=,7ADKNzTw1fWjJ8qJqlFEb05BMUY=
-11,-5,FcgVxShrsXPK5JUnyy9AsKlkGiM=,6neENO0f5dEn8RmYQSUxqyJP42g=
-9,-4,FcgVxShrsXPK5JUnyy9AsKlkGiM=,vRHGMaHihc9rHHSuF4WQoc8OaS0=
-8,-2,FcgVxShrsXPK5JUnyy9AsKlkGiM=,7ADKNzTw1fWjJ8qJqlFEb05BMUY=
-11,-3,FcgVxShrsXPK5JUnyy9AsKlkGiM=,P7G7EwzQV8p/ERg0wytA0//etgY=
-8,-4,FcgVxShrsXPK5JUnyy9AsKlkGiM=,j5bb072OM1GSMou9cqKesPXW5B4=
-10,-3,FcgVxShrsXPK5JUnyy9AsKlkGiM=,vRHGMaHihc9rHHSuF4WQoc8OaS0=
-9,-3,FcgVxShrsXPK5JUnyy9AsKlkGiM=,vRHGMaHihc9rHHSuF4WQoc8OaS0=
-8,-3,FcgVxShrsXPK5JUnyy9AsKlkGiM=,j5bb072OM1GSMou9cqKesPXW5B4=
-9,-5,FcgVxShrsXPK5JUnyy9AsKlkGiM=,vRHGMaHihc9rHHSuF4WQoc8OaS0=
-9,-2,FcgVxShrsXPK5JUnyy9AsKlkGiM=,f7C6cKENSbQEMya33XklFe7+gzg=
-10,-4,FcgVxShrsXPK5JUnyy9AsKlkGiM=,vRHGMaHihc9rHHSuF4WQoc8OaS0=
-11,-2,FcgVxShrsXPK5JUnyy9AsKlkGiM=,U35TJY87hLHdBqiw2cp3HZjsOVY=
-10,-2,FcgVxShrsXPK5JUnyy9AsKlkGiM=,f7C6cKENSbQEMya33XklFe7+gzg=
-10,-5,FcgVxShrsXPK5JUnyy9AsKlkGiM=,vRHGMaHihc9rHHSuF4WQoc8OaS0=
-11,-4,FcgVxShrsXPK5JUnyy9AsKlkGiM=,P7G7EwzQV8p/ERg0wytA0//etgY=
-8,-5,FcgVxShrsXPK5JUnyy9AsKlkGiM=,j5bb072OM1GSMou9cqKesPXW5B4=
-4,-5,FcgVxShrsXPK5JUnyy9AsKlkGiM=,2dbkmYxldjSZkYJIL9Gj78IBYPY=
-5,-5,gUMg8/Nbkp/njGoTAbSB5mrUIP4=,xTOQuCFlymUINfX+8gw+vI6JMOM=
-5,-4,gUMg8/Nbkp/njGoTAbSB5mrUIP4=,NzoYUUYvPwO8WTyqPNyI42Bdjik=
-5,-3,gUMg8/Nbkp/njGoTAbSB5mrUIP4=,NzoYUUYvPwO8WTyqPNyI42Bdjik=
-5,-2,gUMg8/Nbkp/njGoTAbSB5mrUIP4=,NzoYUUYvPwO8WTyqPNyI42Bdjik=
-4,-3,gUMg8/Nbkp/njGoTAbSB5mrUIP4=,FNyMBuDDvQOdxbXUR5KYIRvBV+0=
-4,-4,gUMg8/Nbkp/njGoTAbSB5mrUIP4=,FNyMBuDDvQOdxbXUR5KYIRvBV+0=
-4,-2,gUMg8/Nbkp/njGoTAbSB5mrUIP4=,JjJJj2Xl3fR2S6wD5Gpbqp13xDA=
-2,-5,gUMg8/Nbkp/njGoTAbSB5mrUIP4=,BpzMPDWElso0eMpAOXh8C77p47M=
-2,-4,gUMg8/Nbkp/njGoTAbSB5mrUIP4=,mzvM4I/+Y/cda883guDY0ZaVatU=
-3,-4,gUMg8/Nbkp/njGoTAbSB5mrUIP4=,FNyMBuDDvQOdxbXUR5KYIRvBV+0=
-3,-5,gUMg8/Nbkp/njGoTAbSB5mrUIP4=,2dbkmYxldjSZkYJIL9Gj78IBYPY=
-2,-6,gUMg8/Nbkp/njGoTAbSB5mrUIP4=,BpzMPDWElso0eMpAOXh8C77p47M=
-3,-7,Lfe2gsIiu6QkcPWqBFPO5Qq2SY4=,8slcQymxsj5iDqNB8fi+A5ZhIk0=
-3,-6,Lfe2gsIiu6QkcPWqBFPO5Qq2SY4=,2dbkmYxldjSZkYJIL9Gj78IBYPY=
-2,-7,Lfe2gsIiu6QkcPWqBFPO5Qq2SY4=,RpwjptgqePwI/bGPco+kWL4bN1g=
-2,-9,Lfe2gsIiu6QkcPWqBFPO5Qq2SY4=,+6JrkwhbjK/v4OY2SYDoeWX22zI=
-3,-8,Lfe2gsIiu6QkcPWqBFPO5Qq2SY4=,8slcQymxsj5iDqNB8fi+A5ZhIk0=
-3,-9,Lfe2gsIiu6QkcPWqBFPO5Qq2SY4=,lyGvXPcH5mVist71KQQBBgU00fU=
-2,-8,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,RpwjptgqePwI/bGPco+kWL4bN1g=
-3,-11,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,Q4hshADuz5ShC+9QwmpIIFiQStU=
-3,-10,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,lyGvXPcH5mVist71KQQBBgU00fU=
-2,-13,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,wU15u6M6lupnAYoMKuin8jB2xik=
-2,-11,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,AWFpAuZ+9y+udxpmKpmJ5iAVkQU=
-2,-10,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,+6JrkwhbjK/v4OY2SYDoeWX22zI=
-3,-13,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,QSzyh/tgr/WxFovFdsaq8SIXL7c=
-2,-12,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,AWFpAuZ+9y+udxpmKpmJ5iAVkQU=
-3,-12,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,Q4hshADuz5ShC+9QwmpIIFiQStU=
-3,-14,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,QSzyh/tgr/WxFovFdsaq8SIXL7c=
-2,-14,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,wU15u6M6lupnAYoMKuin8jB2xik=
-5,-14,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,KeI7eFlHUbTsBsc1zXksjCJMfDg=
-3,-15,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,RhdCsOIhkDyhw0Cpsaqm//uqKY4=
-4,-15,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,RhdCsOIhkDyhw0Cpsaqm//uqKY4=
-4,-14,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,QSzyh/tgr/WxFovFdsaq8SIXL7c=
-5,-15,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,KeI7eFlHUbTsBsc1zXksjCJMfDg=
-2,-15,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,pPd/jOlFKmFFRzmj8oEcuBG1HRs=
-3,-16,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,RhdCsOIhkDyhw0Cpsaqm//uqKY4=
-2,-16,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,pPd/jOlFKmFFRzmj8oEcuBG1HRs=
-4,-16,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,RhdCsOIhkDyhw0Cpsaqm//uqKY4=
-5,-16,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,KeI7eFlHUbTsBsc1zXksjCJMfDg=
-7,-16,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,bdJRW0Br6cw8dUmpxejwb03JfQk=
-6,-16,ZtvHlAjxNVK3gD6Z2Up3oWrCsVM=,KeI7eFlHUbTsBsc1zXksjCJMfDg=
-8,-15,57KXkaLurDELL65OfPQboS48RYI=,bdJRW0Br6cw8dUmpxejwb03JfQk=
-9,-14,57KXkaLurDELL65OfPQboS48RYI=,LKxWFeyTlqUXoazyXnpt8Bv5z1g=
-8,-14,57KXkaLurDELL65OfPQboS48RYI=,tLjlPht1lEwD7yeQEB/SuGL/oP4=
-14,-14,57KXkaLurDELL65OfPQboS48RYI=,ascs6sn1ms55gORJ9hcJ0zeO078=
-9,-15,57KXkaLurDELL65OfPQboS48RYI=,Un7yAjGHiCBvfb9PtyG5F7t5DDs=
-12,-14,57KXkaLurDELL65OfPQboS48RYI=,3hH8ATRyKzLwO+CYtlaUAZkN5ZE=
-15,-15,57KXkaLurDELL65OfPQboS48RYI=,W46ZbWK1H0UAXhAM3mjm2KdjGK4=
-15,-16,57KXkaLurDELL65OfPQboS48RYI=,W46ZbWK1H0UAXhAM3mjm2KdjGK4=
-14,-15,57KXkaLurDELL65OfPQboS48RYI=,eSTBHUtkJyQdvwEbQEEvcvEdzfo=
-11,-14,57KXkaLurDELL65OfPQboS48RYI=,3hH8ATRyKzLwO+CYtlaUAZkN5ZE=
-15,-14,57KXkaLurDELL65OfPQboS48RYI=,Qd249oLzGvYYBJsT7WHMn84qoDQ=
-13,-16,57KXkaLurDELL65OfPQboS48RYI=,eSTBHUtkJyQdvwEbQEEvcvEdzfo=
-11,-15,57KXkaLurDELL65OfPQboS48RYI=,0GKCBqULcCYSH0hNqWgG+M6nrOg=
-10,-14,57KXkaLurDELL65OfPQboS48RYI=,LKxWFeyTlqUXoazyXnpt8Bv5z1g=
-13,-14,57KXkaLurDELL65OfPQboS48RYI=,ascs6sn1ms55gORJ9hcJ0zeO078=
-12,-15,57KXkaLurDELL65OfPQboS48RYI=,0GKCBqULcCYSH0hNqWgG+M6nrOg=
-14,-16,57KXkaLurDELL65OfPQboS48RYI=,eSTBHUtkJyQdvwEbQEEvcvEdzfo=
-10,-15,57KXkaLurDELL65OfPQboS48RYI=,Un7yAjGHiCBvfb9PtyG5F7t5DDs=
-13,-15,57KXkaLurDELL65OfPQboS48RYI=,eSTBHUtkJyQdvwEbQEEvcvEdzfo=
-12,-16,57KXkaLurDELL65OfPQboS48RYI=,0GKCBqULcCYSH0hNqWgG+M6nrOg=
-13,-1,Mnra4A25bfXysQIobprV6s1KF88=,geYlsopXdvlTr2WRzJn/XDNn4L0=
-8,-16,Mnra4A25bfXysQIobprV6s1KF88=,bdJRW0Br6cw8dUmpxejwb03JfQk=
-14,-1,Mnra4A25bfXysQIobprV6s1KF88=,geYlsopXdvlTr2WRzJn/XDNn4L0=
-12,-1,Mnra4A25bfXysQIobprV6s1KF88=,U35TJY87hLHdBqiw2cp3HZjsOVY=
-11,-1,Mnra4A25bfXysQIobprV6s1KF88=,U35TJY87hLHdBqiw2cp3HZjsOVY=
-11,-16,Mnra4A25bfXysQIobprV6s1KF88=,0GKCBqULcCYSH0hNqWgG+M6nrOg=
-10,-1,Mnra4A25bfXysQIobprV6s1KF88=,f7C6cKENSbQEMya33XklFe7+gzg=
-15,-1,Mnra4A25bfXysQIobprV6s1KF88=,vc6W8BFu9aTQTb6jO4j5MFjv3ck=
-10,-16,Mnra4A25bfXysQIobprV6s1KF88=,Un7yAjGHiCBvfb9PtyG5F7t5DDs=
-9,-16,Mnra4A25bfXysQIobprV6s1KF88=,Un7yAjGHiCBvfb9PtyG5F7t5DDs=
-5,-1,6foHLpqtzeFXohhwbRd+tgK31bM=,NzoYUUYvPwO8WTyqPNyI42Bdjik=
-4,-1,6foHLpqtzeFXohhwbRd+tgK31bM=,JjJJj2Xl3fR2S6wD5Gpbqp13xDA=
-9,-1,6foHLpqtzeFXohhwbRd+tgK31bM=,f7C6cKENSbQEMya33XklFe7+gzg=
-6,-1,6foHLpqtzeFXohhwbRd+tgK31bM=,NzoYUUYvPwO8WTyqPNyI42Bdjik=
-8,-1,6foHLpqtzeFXohhwbRd+tgK31bM=,7ADKNzTw1fWjJ8qJqlFEb05BMUY=
-7,-1,6foHLpqtzeFXohhwbRd+tgK31bM=,7ADKNzTw1fWjJ8qJqlFEb05BMUY=
-1,-5,6foHLpqtzeFXohhwbRd+tgK31bM=,BpzMPDWElso0eMpAOXh8C77p47M=
-1,-4,6foHLpqtzeFXohhwbRd+tgK31bM=,mzvM4I/+Y/cda883guDY0ZaVatU=
-2,-3,6foHLpqtzeFXohhwbRd+tgK31bM=,mzvM4I/+Y/cda883guDY0ZaVatU=
-1,-3,6foHLpqtzeFXohhwbRd+tgK31bM=,mzvM4I/+Y/cda883guDY0ZaVatU=
-3,-2,6foHLpqtzeFXohhwbRd+tgK31bM=,JjJJj2Xl3fR2S6wD5Gpbqp13xDA=
-3,-3,6foHLpqtzeFXohhwbRd+tgK31bM=,FNyMBuDDvQOdxbXUR5KYIRvBV+0=
-2,-2,6foHLpqtzeFXohhwbRd+tgK31bM=,gINqKCPrK0xFNZF4m2wDThox9Dc=
-1,-2,6foHLpqtzeFXohhwbRd+tgK31bM=,gINqKCPrK0xFNZF4m2wDThox9Dc=
-2,-1,6foHLpqtzeFXohhwbRd+tgK31bM=,gINqKCPrK0xFNZF4m2wDThox9Dc=
-3,-1,6foHLpqtzeFXohhwbRd+tgK31bM=,JjJJj2Xl3fR2S6wD5Gpbqp13xDA=
-1,-6,6foHLpqtzeFXohhwbRd+tgK31bM=,BpzMPDWElso0eMpAOXh8C77p47M=
-1,-7,6foHLpqtzeFXohhwbRd+tgK31bM=,RpwjptgqePwI/bGPco+kWL4bN1g=
-1,-11,6foHLpqtzeFXohhwbRd+tgK31bM=,AWFpAuZ+9y+udxpmKpmJ5iAVkQU=
-1,-9,6foHLpqtzeFXohhwbRd+tgK31bM=,+6JrkwhbjK/v4OY2SYDoeWX22zI=
-1,-8,6foHLpqtzeFXohhwbRd+tgK31bM=,RpwjptgqePwI/bGPco+kWL4bN1g=
