-6,-4,96vaap0egxgxHbr3u0mseJ1/7H0=,NzoYUUYvPwO8WTyqPNyI42Bdjik=
-1,-13,6foHLpqtzeFXohhwbRd+tgK31bM=,wU15u6M6lupnAYoMKuin8jB2xik=
-1,-10,6foHLpqtzeFXohhwbRd+tgK31bM=,+6JrkwhbjK/v4OY2SYDoeWX22zI=
-1,-12,6foHLpqtzeFXohhwbRd+tgK31bM=,AWFpAuZ+9y+udxpmKpmJ5iAVkQU=
-1,-14,hNNTN2bYaMgWLJma9RGcqt4MfkA=,wU15u6M6lupnAYoMKuin8jB2xik=
-1,-15,hNNTN2bYaMgWLJma9RGcqt4MfkA=,pPd/jOlFKmFFRzmj8oEcuBG1HRs=
-1,-16,hNNTN2bYaMgWLJma9RGcqt4MfkA=,pPd/jOlFKmFFRzmj8oEcuBG1HRs=
-16,-5,hNNTN2bYaMgWLJma9RGcqt4MfkA=,aPSujUlKv/INGxAEEmFoaUCWc54=
-16,-2,hNNTN2bYaMgWLJma9RGcqt4MfkA=,vc6W8BFu9aTQTb6jO4j5MFjv3ck=
-16,-3,hNNTN2bYaMgWLJma9RGcqt4MfkA=,Y4j7fD0aXLWaZhS36aBBZHPQgrE=
-16,-4,hNNTN2bYaMgWLJma9RGcqt4MfkA=,Y4j7fD0aXLWaZhS36aBBZHPQgrE=
-14,-6,hNNTN2bYaMgWLJma9RGcqt4MfkA=,7GQTedQcTlchIKgI5PU9HcpbveU=
-15,-6,hNNTN2bYaMgWLJma9RGcqt4MfkA=,aPSujUlKv/INGxAEEmFoaUCWc54=
-14,-7,hNNTN2bYaMgWLJma9RGcqt4MfkA=,dRnI4xSs+0IptH7hF34Rjm9z75Q=
-15,-7,hNNTN2bYaMgWLJma9RGcqt4MfkA=,yzdwesMgv6DT0A9m7j4XwcEhP0Q=
-16,-7,+2txpcnj4n85eOeu684X1J8DyaU=,yzdwesMgv6DT0A9m7j4XwcEhP0Q=
-16,-6,+2txpcnj4n85eOeu684X1J8DyaU=,aPSujUlKv/INGxAEEmFoaUCWc54=
-16,-15,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,W46ZbWK1H0UAXhAM3mjm2KdjGK4=
-16,-14,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,Qd249oLzGvYYBJsT7WHMn84qoDQ=
-12,-10,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,LHt8yPVvh07MnOlAjOu27tQ5jXM=
-13,-9,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,IitCsnyDpxwD+QuMQC/W7s9Zk8Q=
-15,-12,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,gl7NbB92xfUKcl0ytp4U+7nZv0A=
-13,-8,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,dRnI4xSs+0IptH7hF34Rjm9z75Q=
-16,-13,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,Qd249oLzGvYYBJsT7WHMn84qoDQ=
-12,-11,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,Uk/FLA6VmXpBk3IU/U838CVVIY8=
-15,-13,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,Qd249oLzGvYYBJsT7WHMn84qoDQ=
-16,-12,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,gl7NbB92xfUKcl0ytp4U+7nZv0A=
-14,-9,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,IitCsnyDpxwD+QuMQC/W7s9Zk8Q=
-16,-11,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,gl7NbB92xfUKcl0ytp4U+7nZv0A=
-12,-8,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,dRnI4xSs+0IptH7hF34Rjm9z75Q=
-12,-9,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,LHt8yPVvh07MnOlAjOu27tQ5jXM=
-14,-13,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,ascs6sn1ms55gORJ9hcJ0zeO078=
-14,-10,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,IitCsnyDpxwD+QuMQC/W7s9Zk8Q=
-15,-8,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,yzdwesMgv6DT0A9m7j4XwcEhP0Q=
-13,-10,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,IitCsnyDpxwD+QuMQC/W7s9Zk8Q=
-16,-8,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,yzdwesMgv6DT0A9m7j4XwcEhP0Q=
-16,-10,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,cStj+KX/eHKLxhxlowRSJREEodI=
-14,-8,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,dRnI4xSs+0IptH7hF34Rjm9z75Q=
-16,-9,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,cStj+KX/eHKLxhxlowRSJREEodI=
-14,-11,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,jbjeMUOTtROTs7A6/s9lD24rc6A=
-13,-11,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,jbjeMUOTtROTs7A6/s9lD24rc6A=
-15,-9,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,cStj+KX/eHKLxhxlowRSJREEodI=
-14,-12,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,jbjeMUOTtROTs7A6/s9lD24rc6A=
-15,-11,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,gl7NbB92xfUKcl0ytp4U+7nZv0A=
-15,-10,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,cStj+KX/eHKLxhxlowRSJREEodI=
-16,-1,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,vc6W8BFu9aTQTb6jO4j5MFjv3ck=
-16,-16,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,W46ZbWK1H0UAXhAM3mjm2KdjGK4=
-1,-1,lXdLYfZz0ZeNUSwRr9IlrxNdALY=,gINqKCPrK0xFNZF4m2wDThox9Dc=
-10,-30,bi3krPm826Yc6fD2CTQSrTUgqNc=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-14,-29,bi3krPm826Yc6fD2CTQSrTUgqNc=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-9,-30,bi3krPm826Yc6fD2CTQSrTUgqNc=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-3,-20,bYbT7fbJrubsju4VZAuWuXcOM7g=,nA+lJfP1ye4S72EryJkmAPix2qI=
-2,-20,bYbT7fbJrubsju4VZAuWuXcOM7g=,+nJUBZw32mxJwZ0FjHXz/lXmYnE=
-3,-21,bYbT7fbJrubsju4VZAuWuXcOM7g=,aEcfZkQKWvQJiVJ5ULB5Ka5eM7Q=
-2,-21,bYbT7fbJrubsju4VZAuWuXcOM7g=,HnEye2nyKeChSF3jijb4PtmUs9A=
-5,-21,alQ4bwLMnyrnUZkvQP3Cn+v7Fko=,p3Z9PbEQ+D+0kx/ULLCiFQlVruw=
-4,-20,alQ4bwLMnyrnUZkvQP3Cn+v7Fko=,nA+lJfP1ye4S72EryJkmAPix2qI=
-4,-21,alQ4bwLMnyrnUZkvQP3Cn+v7Fko=,aEcfZkQKWvQJiVJ5ULB5Ka5eM7Q=
-5,-20,alQ4bwLMnyrnUZkvQP3Cn+v7Fko=,k9dod7SPe+8vEZ/FnZPwE9ni4rQ=
-6,-20,23sFJgLs+6RA/y9IpjHZ+2LVorc=,k9dod7SPe+8vEZ/FnZPwE9ni4rQ=
-7,-20,23sFJgLs+6RA/y9IpjHZ+2LVorc=,aUMFAMhwDTWYcDTXmmXvPWDq5Ts=
-7,-21,23sFJgLs+6RA/y9IpjHZ+2LVorc=,t1GGwhKf+VAUk2xjqZ0cQN0bFec=
-6,-21,23sFJgLs+6RA/y9IpjHZ+2LVorc=,p3Z9PbEQ+D+0kx/ULLCiFQlVruw=
-6,-18,PFUtbcB+GRmwaAsjPAxJT6dG5BM=,1cF/xHCstMSx645XjBHvb7A1zi4=
-7,-19,PFUtbcB+GRmwaAsjPAxJT6dG5BM=,aUMFAMhwDTWYcDTXmmXvPWDq5Ts=
-7,-18,PFUtbcB+GRmwaAsjPAxJT6dG5BM=,P85x3JcGfUs8H6MuFJgeBB26+wg=
-6,-19,PFUtbcB+GRmwaAsjPAxJT6dG5BM=,k9dod7SPe+8vEZ/FnZPwE9ni4rQ=
-9,-20,5NtJ1Cw0Mi5j9jg2pCOSJMZZODo=,2XIU15POUS33JXqrdYMfxMo1Ry0=
-8,-21,5NtJ1Cw0Mi5j9jg2pCOSJMZZODo=,t1GGwhKf+VAUk2xjqZ0cQN0bFec=
-8,-20,5NtJ1Cw0Mi5j9jg2pCOSJMZZODo=,aUMFAMhwDTWYcDTXmmXvPWDq5Ts=
-9,-21,5NtJ1Cw0Mi5j9jg2pCOSJMZZODo=,HRq+1bMd19G/L5gPN+l1StnhEmM=
-8,-19,wqUsyDRIY1yv3lkyDTyMopAbeWU=,aUMFAMhwDTWYcDTXmmXvPWDq5Ts=
-8,-18,wqUsyDRIY1yv3lkyDTyMopAbeWU=,P85x3JcGfUs8H6MuFJgeBB26+wg=
-9,-18,wqUsyDRIY1yv3lkyDTyMopAbeWU=,UxiW7td9I69Suuer2XhJ8+a6LJY=
-9,-19,wqUsyDRIY1yv3lkyDTyMopAbeWU=,2XIU15POUS33JXqrdYMfxMo1Ry0=
-11,-19,wqUsyDRIY1yv3lkyDTyMopAbeWU=,bJ21MsjNpAaTLkUJVa/L6RfRw0Q=
-10,-19,wqUsyDRIY1yv3lkyDTyMopAbeWU=,2XIU15POUS33JXqrdYMfxMo1Ry0=
-10,-18,wqUsyDRIY1yv3lkyDTyMopAbeWU=,UxiW7td9I69Suuer2XhJ8+a6LJY=
-10,-21,wqUsyDRIY1yv3lkyDTyMopAbeWU=,HRq+1bMd19G/L5gPN+l1StnhEmM=
-11,-21,wqUsyDRIY1yv3lkyDTyMopAbeWU=,B4LJZM8mjQatFnsvmbkI/e5V4cU=
-11,-20,wqUsyDRIY1yv3lkyDTyMopAbeWU=,bJ21MsjNpAaTLkUJVa/L6RfRw0Q=
-11,-18,wqUsyDRIY1yv3lkyDTyMopAbeWU=,dkw3/Z+CbHu1xvPzrHNUXCgpG/Q=
-10,-20,wqUsyDRIY1yv3lkyDTyMopAbeWU=,2XIU15POUS33JXqrdYMfxMo1Ry0=
-12,-20,GG4fHqi6c0fXRngY3oMb/Z2qjf4=,bJ21MsjNpAaTLkUJVa/L6RfRw0Q=
-12,-21,q4u/fWgFq4eTrnWLDpUvWpPiypo=,B4LJZM8mjQatFnsvmbkI/e5V4cU=
-12,-19,q4u/fWgFq4eTrnWLDpUvWpPiypo=,bJ21MsjNpAaTLkUJVa/L6RfRw0Q=
-13,-21,q4u/fWgFq4eTrnWLDpUvWpPiypo=,HognnbL9hMikF7aEZiTOw+TPo/E=
-13,-20,q4u/fWgFq4eTrnWLDpUvWpPiypo=,MX9SgGqtYxwBkjS7B8mYVBNnXqA=
-14,-19,q4u/fWgFq4eTrnWLDpUvWpPiypo=,MX9SgGqtYxwBkjS7B8mYVBNnXqA=
-13,-19,q4u/fWgFq4eTrnWLDpUvWpPiypo=,MX9SgGqtYxwBkjS7B8mYVBNnXqA=
-12,-18,q4u/fWgFq4eTrnWLDpUvWpPiypo=,dkw3/Z+CbHu1xvPzrHNUXCgpG/Q=
-15,-18,q4u/fWgFq4eTrnWLDpUvWpPiypo=,MX9SgGqtYxwBkjS7B8mYVBNnXqA=
-15,-19,q4u/fWgFq4eTrnWLDpUvWpPiypo=,KC5rsKCStkK1ZMvJv8TkrZcNl70=
-14,-18,q4u/fWgFq4eTrnWLDpUvWpPiypo=,JfPsRhcTnQdVtRRX8M6/zhQ34Fc=
-13,-18,q4u/fWgFq4eTrnWLDpUvWpPiypo=,JfPsRhcTnQdVtRRX8M6/zhQ34Fc=
-14,-20,q4u/fWgFq4eTrnWLDpUvWpPiypo=,MX9SgGqtYxwBkjS7B8mYVBNnXqA=
-15,-20,q4u/fWgFq4eTrnWLDpUvWpPiypo=,KC5rsKCStkK1ZMvJv8TkrZcNl70=
-14,-21,q4u/fWgFq4eTrnWLDpUvWpPiypo=,HognnbL9hMikF7aEZiTOw+TPo/E=
-15,-21,q4u/fWgFq4eTrnWLDpUvWpPiypo=,pAXSX1eJXTPyMU8M5a8iowepf5A=
-15,-22,q4u/fWgFq4eTrnWLDpUvWpPiypo=,pAXSX1eJXTPyMU8M5a8iowepf5A=
-14,-23,q4u/fWgFq4eTrnWLDpUvWpPiypo=,0ZTiK9kj1zW/BSBMlzva3xFQVz0=
-14,-22,q4u/fWgFq4eTrnWLDpUvWpPiypo=,HognnbL9hMikF7aEZiTOw+TPo/E=
-15,-23,q4u/fWgFq4eTrnWLDpUvWpPiypo=,fSUvsMZPEJ7Syq96N0OO53H+mb8=
-12,-23,q4u/fWgFq4eTrnWLDpUvWpPiypo=,h4cuJCyCTW0GNLdauT2Q4S0Z6ww=
-11,-23,q4u/fWgFq4eTrnWLDpUvWpPiypo=,h4cuJCyCTW0GNLdauT2Q4S0Z6ww=
-13,-23,q4u/fWgFq4eTrnWLDpUvWpPiypo=,0ZTiK9kj1zW/BSBMlzva3xFQVz0=
-10,-22,q4u/fWgFq4eTrnWLDpUvWpPiypo=,HRq+1bMd19G/L5gPN+l1StnhEmM=
-8,-23,q4u/fWgFq4eTrnWLDpUvWpPiypo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-8,-22,q4u/fWgFq4eTrnWLDpUvWpPiypo=,t1GGwhKf+VAUk2xjqZ0cQN0bFec=
-9,-22,q4u/fWgFq4eTrnWLDpUvWpPiypo=,HRq+1bMd19G/L5gPN+l1StnhEmM=
-11,-22,q4u/fWgFq4eTrnWLDpUvWpPiypo=,B4LJZM8mjQatFnsvmbkI/e5V4cU=
-12,-22,q4u/fWgFq4eTrnWLDpUvWpPiypo=,B4LJZM8mjQatFnsvmbkI/e5V4cU=
-13,-22,q4u/fWgFq4eTrnWLDpUvWpPiypo=,HognnbL9hMikF7aEZiTOw+TPo/E=
-7,-23,q4u/fWgFq4eTrnWLDpUvWpPiypo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-7,-22,q4u/fWgFq4eTrnWLDpUvWpPiypo=,t1GGwhKf+VAUk2xjqZ0cQN0bFec=
-6,-22,q4u/fWgFq4eTrnWLDpUvWpPiypo=,p3Z9PbEQ+D+0kx/ULLCiFQlVruw=
-6,-17,LX/tYte+jT/jdNUfYRUxxS8nJKE=,1cF/xHCstMSx645XjBHvb7A1zi4=
-7,-17,LX/tYte+jT/jdNUfYRUxxS8nJKE=,P85x3JcGfUs8H6MuFJgeBB26+wg=
-8,-17,LX/tYte+jT/jdNUfYRUxxS8nJKE=,P85x3JcGfUs8H6MuFJgeBB26+wg=
-9,-17,LX/tYte+jT/jdNUfYRUxxS8nJKE=,UxiW7td9I69Suuer2XhJ8+a6LJY=
-1,-19,LX/tYte+jT/jdNUfYRUxxS8nJKE=,+nJUBZw32mxJwZ0FjHXz/lXmYnE=
-3,-19,LX/tYte+jT/jdNUfYRUxxS8nJKE=,nA+lJfP1ye4S72EryJkmAPix2qI=
-1,-18,LX/tYte+jT/jdNUfYRUxxS8nJKE=,dMfnSFYG0by7vUFA46AK/ujjpc8=
-5,-18,LX/tYte+jT/jdNUfYRUxxS8nJKE=,1cF/xHCstMSx645XjBHvb7A1zi4=
-2,-19,LX/tYte+jT/jdNUfYRUxxS8nJKE=,+nJUBZw32mxJwZ0FjHXz/lXmYnE=
-4,-18,LX/tYte+jT/jdNUfYRUxxS8nJKE=,/tZugCjKRLIIbFkqiGWXmThBtC8=
-3,-17,LX/tYte+jT/jdNUfYRUxxS8nJKE=,/tZugCjKRLIIbFkqiGWXmThBtC8=
-4,-17,LX/tYte+jT/jdNUfYRUxxS8nJKE=,/tZugCjKRLIIbFkqiGWXmThBtC8=
-4,-19,LX/tYte+jT/jdNUfYRUxxS8nJKE=,nA+lJfP1ye4S72EryJkmAPix2qI=
-2,-18,LX/tYte+jT/jdNUfYRUxxS8nJKE=,dMfnSFYG0by7vUFA46AK/ujjpc8=
-5,-17,LX/tYte+jT/jdNUfYRUxxS8nJKE=,1cF/xHCstMSx645XjBHvb7A1zi4=
-3,-18,LX/tYte+jT/jdNUfYRUxxS8nJKE=,/tZugCjKRLIIbFkqiGWXmThBtC8=
-5,-19,LX/tYte+jT/jdNUfYRUxxS8nJKE=,k9dod7SPe+8vEZ/FnZPwE9ni4rQ=
-2,-17,LX/tYte+jT/jdNUfYRUxxS8nJKE=,dMfnSFYG0by7vUFA46AK/ujjpc8=
-11,-17,LX/tYte+jT/jdNUfYRUxxS8nJKE=,dkw3/Z+CbHu1xvPzrHNUXCgpG/Q=
-10,-17,LX/tYte+jT/jdNUfYRUxxS8nJKE=,UxiW7td9I69Suuer2XhJ8+a6LJY=
-13,-17,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,JfPsRhcTnQdVtRRX8M6/zhQ34Fc=
-12,-17,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,dkw3/Z+CbHu1xvPzrHNUXCgpG/Q=
-15,-17,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,MX9SgGqtYxwBkjS7B8mYVBNnXqA=
-14,-17,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,JfPsRhcTnQdVtRRX8M6/zhQ34Fc=
-16,-19,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,KC5rsKCStkK1ZMvJv8TkrZcNl70=
-16,-18,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,MX9SgGqtYxwBkjS7B8mYVBNnXqA=
-16,-21,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,pAXSX1eJXTPyMU8M5a8iowepf5A=
-16,-20,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,KC5rsKCStkK1ZMvJv8TkrZcNl70=
-16,-22,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,pAXSX1eJXTPyMU8M5a8iowepf5A=
-16,-23,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,fSUvsMZPEJ7Syq96N0OO53H+mb8=
-15,-24,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,fSUvsMZPEJ7Syq96N0OO53H+mb8=
-14,-24,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,0ZTiK9kj1zW/BSBMlzva3xFQVz0=
-12,-24,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,h4cuJCyCTW0GNLdauT2Q4S0Z6ww=
-13,-24,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,0ZTiK9kj1zW/BSBMlzva3xFQVz0=
-8,-24,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,VijaZufIbNAJwtf/llhaF+V+BcY=
-7,-24,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,VijaZufIbNAJwtf/llhaF+V+BcY=
-4,-24,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,8mKtaDFSNbsY9J25sqgAKcO1HWQ=
-4,-23,rjMbo1I5OZOC4YrIlb5m0P8DWD0=,8mKtaDFSNbsY9J25sqgAKcO1HWQ=
-4,-22,nO6C9zYl1l3XbbErYB5x1PUY+bM=,aEcfZkQKWvQJiVJ5ULB5Ka5eM7Q=
-5,-22,nO6C9zYl1l3XbbErYB5x1PUY+bM=,p3Z9PbEQ+D+0kx/ULLCiFQlVruw=
-1,-20,nO6C9zYl1l3XbbErYB5x1PUY+bM=,+nJUBZw32mxJwZ0FjHXz/lXmYnE=
-1,-21,nO6C9zYl1l3XbbErYB5x1PUY+bM=,HnEye2nyKeChSF3jijb4PtmUs9A=
-3,-27,nO6C9zYl1l3XbbErYB5x1PUY+bM=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-2,-27,nO6C9zYl1l3XbbErYB5x1PUY+bM=,MKRmj74gNpN5jLl3WfdKGpfI/lI=
-2,-26,nO6C9zYl1l3XbbErYB5x1PUY+bM=,8aGMi5R9fveFsaS7qz2LucRxmbE=
-3,-23,nO6C9zYl1l3XbbErYB5x1PUY+bM=,8mKtaDFSNbsY9J25sqgAKcO1HWQ=
-2,-25,nO6C9zYl1l3XbbErYB5x1PUY+bM=,8aGMi5R9fveFsaS7qz2LucRxmbE=
-3,-24,nO6C9zYl1l3XbbErYB5x1PUY+bM=,8mKtaDFSNbsY9J25sqgAKcO1HWQ=
-3,-22,nO6C9zYl1l3XbbErYB5x1PUY+bM=,aEcfZkQKWvQJiVJ5ULB5Ka5eM7Q=
-2,-22,nO6C9zYl1l3XbbErYB5x1PUY+bM=,HnEye2nyKeChSF3jijb4PtmUs9A=
-2,-24,nO6C9zYl1l3XbbErYB5x1PUY+bM=,8aGMi5R9fveFsaS7qz2LucRxmbE=
-1,-22,nO6C9zYl1l3XbbErYB5x1PUY+bM=,HnEye2nyKeChSF3jijb4PtmUs9A=
-1,-23,nO6C9zYl1l3XbbErYB5x1PUY+bM=,8aGMi5R9fveFsaS7qz2LucRxmbE=
-1,-25,nO6C9zYl1l3XbbErYB5x1PUY+bM=,8aGMi5R9fveFsaS7qz2LucRxmbE=
-1,-24,nO6C9zYl1l3XbbErYB5x1PUY+bM=,8aGMi5R9fveFsaS7qz2LucRxmbE=
-2,-23,nO6C9zYl1l3XbbErYB5x1PUY+bM=,8aGMi5R9fveFsaS7qz2LucRxmbE=
-1,-26,nO6C9zYl1l3XbbErYB5x1PUY+bM=,8aGMi5R9fveFsaS7qz2LucRxmbE=
-1,-27,nO6C9zYl1l3XbbErYB5x1PUY+bM=,MKRmj74gNpN5jLl3WfdKGpfI/lI=
-2,-28,nO6C9zYl1l3XbbErYB5x1PUY+bM=,MKRmj74gNpN5jLl3WfdKGpfI/lI=
-3,-28,nO6C9zYl1l3XbbErYB5x1PUY+bM=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-1,-28,nO6C9zYl1l3XbbErYB5x1PUY+bM=,MKRmj74gNpN5jLl3WfdKGpfI/lI=
-4,-28,nO6C9zYl1l3XbbErYB5x1PUY+bM=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-4,-27,nO6C9zYl1l3XbbErYB5x1PUY+bM=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-9,-29,nO6C9zYl1l3XbbErYB5x1PUY+bM=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-16,-17,nO6C9zYl1l3XbbErYB5x1PUY+bM=,MX9SgGqtYxwBkjS7B8mYVBNnXqA=
-1,-17,nO6C9zYl1l3XbbErYB5x1PUY+bM=,dMfnSFYG0by7vUFA46AK/ujjpc8=
-10,-29,nO6C9zYl1l3XbbErYB5x1PUY+bM=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-13,-29,nO6C9zYl1l3XbbErYB5x1PUY+bM=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-14,-30,nO6C9zYl1l3XbbErYB5x1PUY+bM=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-13,-30,nO6C9zYl1l3XbbErYB5x1PUY+bM=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-16,-24,nO6C9zYl1l3XbbErYB5x1PUY+bM=,fSUvsMZPEJ7Syq96N0OO53H+mb8=
-31,-18,FdLx3pMuqEkmbCRwftfBPYqfRhs=,8KBpuoqGu5MKmz6Vud9SoQavWUE=
-31,-17,FdLx3pMuqEkmbCRwftfBPYqfRhs=,8KBpuoqGu5MKmz6Vud9SoQavWUE=
-30,-18,FdLx3pMuqEkmbCRwftfBPYqfRhs=,i3Td0arFuI/MVPvZPdImNWllDcs=
-30,-17,FdLx3pMuqEkmbCRwftfBPYqfRhs=,i3Td0arFuI/MVPvZPdImNWllDcs=
-29,-18,FdLx3pMuqEkmbCRwftfBPYqfRhs=,i3Td0arFuI/MVPvZPdImNWllDcs=
-23,-21,Gy4UkWatbiKAMUAtnEVv01KxBtM=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-23,-20,Gy4UkWatbiKAMUAtnEVv01KxBtM=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-22,-20,Gy4UkWatbiKAMUAtnEVv01KxBtM=,YPYqH/PWT29dQsxBoaFC0tp0sS8=
-22,-21,Gy4UkWatbiKAMUAtnEVv01KxBtM=,Uyj54b55aMiJiSRBsQc8+JB9EbU=
-23,-19,Gy4UkWatbiKAMUAtnEVv01KxBtM=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-23,-18,Gy4UkWatbiKAMUAtnEVv01KxBtM=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-22,-19,Gy4UkWatbiKAMUAtnEVv01KxBtM=,YPYqH/PWT29dQsxBoaFC0tp0sS8=
-22,-18,YOQ3Oh7I8CYzqnbMU/BAxPzi0pw=,MX9SgGqtYxwBkjS7B8mYVBNnXqA=
-20,-18,YOQ3Oh7I8CYzqnbMU/BAxPzi0pw=,E1geXVC5EQHVLN3fk9Tr+poQxPo=
-21,-19,YOQ3Oh7I8CYzqnbMU/BAxPzi0pw=,YPYqH/PWT29dQsxBoaFC0tp0sS8=
-21,-18,YOQ3Oh7I8CYzqnbMU/BAxPzi0pw=,MX9SgGqtYxwBkjS7B8mYVBNnXqA=
-20,-19,YOQ3Oh7I8CYzqnbMU/BAxPzi0pw=,E1geXVC5EQHVLN3fk9Tr+poQxPo=
-21,-20,YOQ3Oh7I8CYzqnbMU/BAxPzi0pw=,YPYqH/PWT29dQsxBoaFC0tp0sS8=
-21,-21,YOQ3Oh7I8CYzqnbMU/BAxPzi0pw=,Uyj54b55aMiJiSRBsQc8+JB9EbU=
-20,-20,YOQ3Oh7I8CYzqnbMU/BAxPzi0pw=,E1geXVC5EQHVLN3fk9Tr+poQxPo=
-20,-21,YOQ3Oh7I8CYzqnbMU/BAxPzi0pw=,mEZc1TfgcV3G+1CtRtqFtb0UG9A=
