-6,-4,96vaap0egxgxHbr3u0mseJ1/7H0=,NzoYUUYvPwO8WTyqPNyI42Bdjik=
-18,-22,+dG8BIl9UTe82WPMVgoeqvWoaeo=,5gB01VJCRwQYoBUGY9QBv8v+IHI=
-21,-17,kVXnPIAHcS0qclp4gpDFVlphUsw=,MX9SgGqtYxwBkjS7B8mYVBNnXqA=
-19,-23,kVXnPIAHcS0qclp4gpDFVlphUsw=,ak1nR1Yz4lVtCFGMfzA0YOJ9KWs=
-18,-23,kVXnPIAHcS0qclp4gpDFVlphUsw=,0ZTiK9kj1zW/BSBMlzva3xFQVz0=
-20,-17,kVXnPIAHcS0qclp4gpDFVlphUsw=,E1geXVC5EQHVLN3fk9Tr+poQxPo=
-19,-22,kVXnPIAHcS0qclp4gpDFVlphUsw=,mEZc1TfgcV3G+1CtRtqFtb0UG9A=
-27,-24,kVXnPIAHcS0qclp4gpDFVlphUsw=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-19,-20,rTe81A0NLDD2QXGB/IPD0lIyrWo=,E1geXVC5EQHVLN3fk9Tr+poQxPo=
-24,-17,rTe81A0NLDD2QXGB/IPD0lIyrWo=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-19,-21,rTe81A0NLDD2QXGB/IPD0lIyrWo=,mEZc1TfgcV3G+1CtRtqFtb0UG9A=
-22,-17,rTe81A0NLDD2QXGB/IPD0lIyrWo=,MX9SgGqtYxwBkjS7B8mYVBNnXqA=
-17,-21,rTe81A0NLDD2QXGB/IPD0lIyrWo=,5gB01VJCRwQYoBUGY9QBv8v+IHI=
-17,-20,rTe81A0NLDD2QXGB/IPD0lIyrWo=,68V396i+J+O7jq0h4CWs7O/VreQ=
-18,-20,rTe81A0NLDD2QXGB/IPD0lIyrWo=,68V396i+J+O7jq0h4CWs7O/VreQ=
-23,-17,rTe81A0NLDD2QXGB/IPD0lIyrWo=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-18,-21,rTe81A0NLDD2QXGB/IPD0lIyrWo=,5gB01VJCRwQYoBUGY9QBv8v+IHI=
-19,-17,rTe81A0NLDD2QXGB/IPD0lIyrWo=,E1geXVC5EQHVLN3fk9Tr+poQxPo=
-17,-19,rTe81A0NLDD2QXGB/IPD0lIyrWo=,68V396i+J+O7jq0h4CWs7O/VreQ=
-19,-18,rTe81A0NLDD2QXGB/IPD0lIyrWo=,E1geXVC5EQHVLN3fk9Tr+poQxPo=
-18,-19,rTe81A0NLDD2QXGB/IPD0lIyrWo=,68V396i+J+O7jq0h4CWs7O/VreQ=
-19,-19,rTe81A0NLDD2QXGB/IPD0lIyrWo=,E1geXVC5EQHVLN3fk9Tr+poQxPo=
-28,-24,rTe81A0NLDD2QXGB/IPD0lIyrWo=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-18,-18,rTe81A0NLDD2QXGB/IPD0lIyrWo=,JfPsRhcTnQdVtRRX8M6/zhQ34Fc=
-17,-18,rTe81A0NLDD2QXGB/IPD0lIyrWo=,JfPsRhcTnQdVtRRX8M6/zhQ34Fc=
-17,-17,rTe81A0NLDD2QXGB/IPD0lIyrWo=,JfPsRhcTnQdVtRRX8M6/zhQ34Fc=
-18,-17,rTe81A0NLDD2QXGB/IPD0lIyrWo=,JfPsRhcTnQdVtRRX8M6/zhQ34Fc=
-24,-21,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-24,-18,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-24,-20,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-19,-24,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,ak1nR1Yz4lVtCFGMfzA0YOJ9KWs=
-24,-19,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-18,-24,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,0ZTiK9kj1zW/BSBMlzva3xFQVz0=
-24,-22,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-24,-24,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,HaFTUsMtlkXlNwIOr5jA/1sZ3xc=
-24,-23,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,HaFTUsMtlkXlNwIOr5jA/1sZ3xc=
-23,-23,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,HaFTUsMtlkXlNwIOr5jA/1sZ3xc=
-20,-24,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,ak1nR1Yz4lVtCFGMfzA0YOJ9KWs=
-21,-23,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-21,-24,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-22,-23,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-22,-24,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-22,-22,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,Uyj54b55aMiJiSRBsQc8+JB9EbU=
-23,-22,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,EFx6uvkaR8Wuv5H1i+rnmTIvYcA=
-23,-24,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,HaFTUsMtlkXlNwIOr5jA/1sZ3xc=
-20,-23,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,ak1nR1Yz4lVtCFGMfzA0YOJ9KWs=
-21,-22,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,Uyj54b55aMiJiSRBsQc8+JB9EbU=
-20,-22,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,mEZc1TfgcV3G+1CtRtqFtb0UG9A=
-29,-30,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-29,-29,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-30,-30,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-32,-18,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,8KBpuoqGu5MKmz6Vud9SoQavWUE=
-32,-17,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,8KBpuoqGu5MKmz6Vud9SoQavWUE=
-24,-32,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,VijaZufIbNAJwtf/llhaF+V+BcY=
-23,-32,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,VijaZufIbNAJwtf/llhaF+V+BcY=
-24,-31,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,VijaZufIbNAJwtf/llhaF+V+BcY=
-23,-28,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,VijaZufIbNAJwtf/llhaF+V+BcY=
-23,-31,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,VijaZufIbNAJwtf/llhaF+V+BcY=
-23,-27,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,VijaZufIbNAJwtf/llhaF+V+BcY=
-24,-27,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,VijaZufIbNAJwtf/llhaF+V+BcY=
-19,-28,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-20,-27,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-20,-28,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-19,-27,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-17,-23,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,0ZTiK9kj1zW/BSBMlzva3xFQVz0=
-17,-22,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,5gB01VJCRwQYoBUGY9QBv8v+IHI=
-24,-28,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,VijaZufIbNAJwtf/llhaF+V+BcY=
-17,-24,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,0ZTiK9kj1zW/BSBMlzva3xFQVz0=
-27,-23,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-28,-23,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-29,-17,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,i3Td0arFuI/MVPvZPdImNWllDcs=
-30,-29,ZcTZIHQ5B8/XYORXUQYEzJQBriA=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-23,-15,P6J7d7j/Dkqy4Rqx7pl4Lqlj7Fw=,kenzs5qcy3AIGl2f+rgrDrd9rQ4=
-22,-14,Y26lzGssw8crggLbYvKILuf1FTc=,k0a6dWiQxgX58nLF3xZJ1971G5E=
-22,-15,Y26lzGssw8crggLbYvKILuf1FTc=,Wh8GsLBAg0K5baFiTEyJx3UzZKs=
-23,-14,Y26lzGssw8crggLbYvKILuf1FTc=,PKSk0MMBt7ZJRKbmGKCWiHoHPaE=
-21,-15,Y26lzGssw8crggLbYvKILuf1FTc=,Wh8GsLBAg0K5baFiTEyJx3UzZKs=
-20,-14,Y26lzGssw8crggLbYvKILuf1FTc=,vlKXBG0EEZAwNrv7wow1c02GkgE=
-20,-15,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,h4zm6r7pkFfT0iVnInGc1ExDsC0=
-21,-14,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,k0a6dWiQxgX58nLF3xZJ1971G5E=
-21,-12,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,PxqdPcuQmJnQdQbuayIZ23mfbHQ=
-20,-13,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,vlKXBG0EEZAwNrv7wow1c02GkgE=
-21,-13,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,k0a6dWiQxgX58nLF3xZJ1971G5E=
-20,-12,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,FRqL8qbiDziLslvBibSF0qmClsI=
-20,-10,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,+cX3JuqShaS0RQWfVD1V50fmOzA=
-20,-11,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,FRqL8qbiDziLslvBibSF0qmClsI=
-21,-10,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,PxqdPcuQmJnQdQbuayIZ23mfbHQ=
-21,-11,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,PxqdPcuQmJnQdQbuayIZ23mfbHQ=
-21,-8,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,GHV4HoJDOKJOYvo6vztgM+xH/b0=
-21,-9,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,PxqdPcuQmJnQdQbuayIZ23mfbHQ=
-20,-8,yQAnRpmb4jK73bTkiZU3tJ2fI+g=,QV1lTmCqdD05nbr1hhC0Q8/L8uc=
-20,-9,/kLjlRfRFiN5XBKgzpEWN+P2RgM=,+cX3JuqShaS0RQWfVD1V50fmOzA=
-21,-6,/kLjlRfRFiN5XBKgzpEWN+P2RgM=,aAM62H571GapdLiLy3RdjWFaJss=
-20,-6,/kLjlRfRFiN5XBKgzpEWN+P2RgM=,MEa5EGS5mfi4YO1EqKnfaxttmbA=
-21,-7,/kLjlRfRFiN5XBKgzpEWN+P2RgM=,GHV4HoJDOKJOYvo6vztgM+xH/b0=
-20,-7,/kLjlRfRFiN5XBKgzpEWN+P2RgM=,QV1lTmCqdD05nbr1hhC0Q8/L8uc=
-21,-5,/kLjlRfRFiN5XBKgzpEWN+P2RgM=,aAM62H571GapdLiLy3RdjWFaJss=
-21,-4,/kLjlRfRFiN5XBKgzpEWN+P2RgM=,I62AQmDaGOCIhbz8mx4R7qdCisk=
-20,-5,/kLjlRfRFiN5XBKgzpEWN+P2RgM=,MEa5EGS5mfi4YO1EqKnfaxttmbA=
-20,-4,/kLjlRfRFiN5XBKgzpEWN+P2RgM=,ajA8js1KgK88AfZbIpgeWUF8lj0=
-19,-4,b3/zIDlo54wrvglefKBaH1Wtbcs=,ajA8js1KgK88AfZbIpgeWUF8lj0=
-19,-5,b3/zIDlo54wrvglefKBaH1Wtbcs=,MEa5EGS5mfi4YO1EqKnfaxttmbA=
-18,-5,b3/zIDlo54wrvglefKBaH1Wtbcs=,MEa5EGS5mfi4YO1EqKnfaxttmbA=
-21,-3,b3/zIDlo54wrvglefKBaH1Wtbcs=,I62AQmDaGOCIhbz8mx4R7qdCisk=
-22,-1,b3/zIDlo54wrvglefKBaH1Wtbcs=,Qwx0FeXo8bi1hq9dKaa1majIbVQ=
-23,-1,b3/zIDlo54wrvglefKBaH1Wtbcs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-18,-4,b3/zIDlo54wrvglefKBaH1Wtbcs=,xSCNe6+d+JHVA8VbgY7EuRRBBlI=
-21,-1,b3/zIDlo54wrvglefKBaH1Wtbcs=,Qwx0FeXo8bi1hq9dKaa1majIbVQ=
-20,-3,b3/zIDlo54wrvglefKBaH1Wtbcs=,ajA8js1KgK88AfZbIpgeWUF8lj0=
-21,-2,b3/zIDlo54wrvglefKBaH1Wtbcs=,Qwx0FeXo8bi1hq9dKaa1majIbVQ=
-20,-1,b3/zIDlo54wrvglefKBaH1Wtbcs=,r623xDJA2D96ts/JXrnrPs4f4+c=
-20,-2,b3/zIDlo54wrvglefKBaH1Wtbcs=,r623xDJA2D96ts/JXrnrPs4f4+c=
-19,-1,b3/zIDlo54wrvglefKBaH1Wtbcs=,r623xDJA2D96ts/JXrnrPs4f4+c=
-18,-3,b3/zIDlo54wrvglefKBaH1Wtbcs=,xSCNe6+d+JHVA8VbgY7EuRRBBlI=
-19,-3,b3/zIDlo54wrvglefKBaH1Wtbcs=,ajA8js1KgK88AfZbIpgeWUF8lj0=
-19,-2,b3/zIDlo54wrvglefKBaH1Wtbcs=,r623xDJA2D96ts/JXrnrPs4f4+c=
-18,-1,b3/zIDlo54wrvglefKBaH1Wtbcs=,5r/4EPYdAubNb8/hqhIDfkTNd3A=
-18,-2,b3/zIDlo54wrvglefKBaH1Wtbcs=,5r/4EPYdAubNb8/hqhIDfkTNd3A=
-17,-5,vENX4p2D26zIVBhhnb9CGw+FWuo=,MEa5EGS5mfi4YO1EqKnfaxttmbA=
-17,-3,vENX4p2D26zIVBhhnb9CGw+FWuo=,xSCNe6+d+JHVA8VbgY7EuRRBBlI=
-17,-4,vENX4p2D26zIVBhhnb9CGw+FWuo=,xSCNe6+d+JHVA8VbgY7EuRRBBlI=
-17,-2,vENX4p2D26zIVBhhnb9CGw+FWuo=,5r/4EPYdAubNb8/hqhIDfkTNd3A=
-19,-6,6v/9bFNgdm6Zn/KfGk2qvPEKRxc=,MEa5EGS5mfi4YO1EqKnfaxttmbA=
-19,-8,6v/9bFNgdm6Zn/KfGk2qvPEKRxc=,QV1lTmCqdD05nbr1hhC0Q8/L8uc=
-19,-7,6v/9bFNgdm6Zn/KfGk2qvPEKRxc=,QV1lTmCqdD05nbr1hhC0Q8/L8uc=
-18,-8,6v/9bFNgdm6Zn/KfGk2qvPEKRxc=,QV1lTmCqdD05nbr1hhC0Q8/L8uc=
-19,-9,6v/9bFNgdm6Zn/KfGk2qvPEKRxc=,+cX3JuqShaS0RQWfVD1V50fmOzA=
-18,-9,6v/9bFNgdm6Zn/KfGk2qvPEKRxc=,+cX3JuqShaS0RQWfVD1V50fmOzA=
-18,-7,6v/9bFNgdm6Zn/KfGk2qvPEKRxc=,QV1lTmCqdD05nbr1hhC0Q8/L8uc=
-18,-6,6v/9bFNgdm6Zn/KfGk2qvPEKRxc=,MEa5EGS5mfi4YO1EqKnfaxttmbA=
-19,-10,zxmg4HzmjMilxDKl2eRiKiFjFnk=,+cX3JuqShaS0RQWfVD1V50fmOzA=
-18,-10,zxmg4HzmjMilxDKl2eRiKiFjFnk=,+cX3JuqShaS0RQWfVD1V50fmOzA=
-19,-11,zxmg4HzmjMilxDKl2eRiKiFjFnk=,FRqL8qbiDziLslvBibSF0qmClsI=
-18,-11,zxmg4HzmjMilxDKl2eRiKiFjFnk=,0gjvYF2ZhjttDVzBH+MUXQ62tIw=
-18,-12,zxmg4HzmjMilxDKl2eRiKiFjFnk=,0gjvYF2ZhjttDVzBH+MUXQ62tIw=
-18,-13,zxmg4HzmjMilxDKl2eRiKiFjFnk=,3sCa38zU3CZzUCyXmh+0YcxtYZY=
-19,-12,zxmg4HzmjMilxDKl2eRiKiFjFnk=,FRqL8qbiDziLslvBibSF0qmClsI=
-19,-15,zxmg4HzmjMilxDKl2eRiKiFjFnk=,h4zm6r7pkFfT0iVnInGc1ExDsC0=
-19,-13,zxmg4HzmjMilxDKl2eRiKiFjFnk=,vlKXBG0EEZAwNrv7wow1c02GkgE=
-19,-14,zxmg4HzmjMilxDKl2eRiKiFjFnk=,vlKXBG0EEZAwNrv7wow1c02GkgE=
-18,-14,zxmg4HzmjMilxDKl2eRiKiFjFnk=,3sCa38zU3CZzUCyXmh+0YcxtYZY=
-18,-15,zxmg4HzmjMilxDKl2eRiKiFjFnk=,h4zm6r7pkFfT0iVnInGc1ExDsC0=
-17,-10,zxmg4HzmjMilxDKl2eRiKiFjFnk=,+cX3JuqShaS0RQWfVD1V50fmOzA=
-17,-9,zxmg4HzmjMilxDKl2eRiKiFjFnk=,+cX3JuqShaS0RQWfVD1V50fmOzA=
-17,-11,zxmg4HzmjMilxDKl2eRiKiFjFnk=,0gjvYF2ZhjttDVzBH+MUXQ62tIw=
-17,-8,zxmg4HzmjMilxDKl2eRiKiFjFnk=,QV1lTmCqdD05nbr1hhC0Q8/L8uc=
-17,-6,zxmg4HzmjMilxDKl2eRiKiFjFnk=,MEa5EGS5mfi4YO1EqKnfaxttmbA=
-17,-7,zxmg4HzmjMilxDKl2eRiKiFjFnk=,QV1lTmCqdD05nbr1hhC0Q8/L8uc=
-23,-8,zxmg4HzmjMilxDKl2eRiKiFjFnk=,3S/KKoCgl+5OfTwxlvH/+4tSfcA=
-23,-9,zxmg4HzmjMilxDKl2eRiKiFjFnk=,VgXDGMfV/bOA6Px/Kd32UWfvTrY=
-22,-8,zxmg4HzmjMilxDKl2eRiKiFjFnk=,GHV4HoJDOKJOYvo6vztgM+xH/b0=
-22,-9,zxmg4HzmjMilxDKl2eRiKiFjFnk=,PxqdPcuQmJnQdQbuayIZ23mfbHQ=
-23,-13,zxmg4HzmjMilxDKl2eRiKiFjFnk=,PKSk0MMBt7ZJRKbmGKCWiHoHPaE=
-22,-12,zxmg4HzmjMilxDKl2eRiKiFjFnk=,PxqdPcuQmJnQdQbuayIZ23mfbHQ=
-23,-10,zxmg4HzmjMilxDKl2eRiKiFjFnk=,VgXDGMfV/bOA6Px/Kd32UWfvTrY=
-23,-12,zxmg4HzmjMilxDKl2eRiKiFjFnk=,3S/KKoCgl+5OfTwxlvH/+4tSfcA=
-23,-11,zxmg4HzmjMilxDKl2eRiKiFjFnk=,3S/KKoCgl+5OfTwxlvH/+4tSfcA=
-22,-13,zxmg4HzmjMilxDKl2eRiKiFjFnk=,k0a6dWiQxgX58nLF3xZJ1971G5E=
-22,-10,zxmg4HzmjMilxDKl2eRiKiFjFnk=,PxqdPcuQmJnQdQbuayIZ23mfbHQ=
-22,-11,zxmg4HzmjMilxDKl2eRiKiFjFnk=,PxqdPcuQmJnQdQbuayIZ23mfbHQ=
-24,-9,zxmg4HzmjMilxDKl2eRiKiFjFnk=,VgXDGMfV/bOA6Px/Kd32UWfvTrY=
-24,-8,zxmg4HzmjMilxDKl2eRiKiFjFnk=,3S/KKoCgl+5OfTwxlvH/+4tSfcA=
-27,-8,zxmg4HzmjMilxDKl2eRiKiFjFnk=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-23,-2,zxmg4HzmjMilxDKl2eRiKiFjFnk=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-22,-3,zxmg4HzmjMilxDKl2eRiKiFjFnk=,I62AQmDaGOCIhbz8mx4R7qdCisk=
-22,-2,zxmg4HzmjMilxDKl2eRiKiFjFnk=,Qwx0FeXo8bi1hq9dKaa1majIbVQ=
-22,-4,zxmg4HzmjMilxDKl2eRiKiFjFnk=,I62AQmDaGOCIhbz8mx4R7qdCisk=
-22,-6,zxmg4HzmjMilxDKl2eRiKiFjFnk=,aAM62H571GapdLiLy3RdjWFaJss=
-23,-7,zxmg4HzmjMilxDKl2eRiKiFjFnk=,3S/KKoCgl+5OfTwxlvH/+4tSfcA=
-22,-5,zxmg4HzmjMilxDKl2eRiKiFjFnk=,aAM62H571GapdLiLy3RdjWFaJss=
-22,-7,zxmg4HzmjMilxDKl2eRiKiFjFnk=,GHV4HoJDOKJOYvo6vztgM+xH/b0=
-24,-7,zxmg4HzmjMilxDKl2eRiKiFjFnk=,3S/KKoCgl+5OfTwxlvH/+4tSfcA=
-27,-7,wiPjYoQlEm9z6SgaZS82VuiCwgY=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-23,-16,wiPjYoQlEm9z6SgaZS82VuiCwgY=,kenzs5qcy3AIGl2f+rgrDrd9rQ4=
-21,-16,wiPjYoQlEm9z6SgaZS82VuiCwgY=,Wh8GsLBAg0K5baFiTEyJx3UzZKs=
-22,-16,wiPjYoQlEm9z6SgaZS82VuiCwgY=,Wh8GsLBAg0K5baFiTEyJx3UzZKs=
-20,-16,wiPjYoQlEm9z6SgaZS82VuiCwgY=,h4zm6r7pkFfT0iVnInGc1ExDsC0=
-18,-16,wiPjYoQlEm9z6SgaZS82VuiCwgY=,h4zm6r7pkFfT0iVnInGc1ExDsC0=
-19,-16,wiPjYoQlEm9z6SgaZS82VuiCwgY=,h4zm6r7pkFfT0iVnInGc1ExDsC0=
-17,-14,wiPjYoQlEm9z6SgaZS82VuiCwgY=,3sCa38zU3CZzUCyXmh+0YcxtYZY=
-17,-13,wiPjYoQlEm9z6SgaZS82VuiCwgY=,3sCa38zU3CZzUCyXmh+0YcxtYZY=
-17,-12,wiPjYoQlEm9z6SgaZS82VuiCwgY=,0gjvYF2ZhjttDVzBH+MUXQ62tIw=
-17,-15,wiPjYoQlEm9z6SgaZS82VuiCwgY=,h4zm6r7pkFfT0iVnInGc1ExDsC0=
-29,-14,wiPjYoQlEm9z6SgaZS82VuiCwgY=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-29,-13,wiPjYoQlEm9z6SgaZS82VuiCwgY=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-31,-13,wiPjYoQlEm9z6SgaZS82VuiCwgY=,GGBFNKCPEmnLpenZHaVP+vo7da8=
-31,-14,wiPjYoQlEm9z6SgaZS82VuiCwgY=,GGBFNKCPEmnLpenZHaVP+vo7da8=
-30,-14,wiPjYoQlEm9z6SgaZS82VuiCwgY=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-32,-14,wiPjYoQlEm9z6SgaZS82VuiCwgY=,GGBFNKCPEmnLpenZHaVP+vo7da8=
-32,-13,wiPjYoQlEm9z6SgaZS82VuiCwgY=,GGBFNKCPEmnLpenZHaVP+vo7da8=
-30,-13,wiPjYoQlEm9z6SgaZS82VuiCwgY=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-24,-16,wiPjYoQlEm9z6SgaZS82VuiCwgY=,kenzs5qcy3AIGl2f+rgrDrd9rQ4=
-24,-14,wiPjYoQlEm9z6SgaZS82VuiCwgY=,PKSk0MMBt7ZJRKbmGKCWiHoHPaE=
-24,-15,wiPjYoQlEm9z6SgaZS82VuiCwgY=,kenzs5qcy3AIGl2f+rgrDrd9rQ4=
-24,-11,wiPjYoQlEm9z6SgaZS82VuiCwgY=,3S/KKoCgl+5OfTwxlvH/+4tSfcA=
-24,-13,wiPjYoQlEm9z6SgaZS82VuiCwgY=,PKSk0MMBt7ZJRKbmGKCWiHoHPaE=
-24,-10,wiPjYoQlEm9z6SgaZS82VuiCwgY=,VgXDGMfV/bOA6Px/Kd32UWfvTrY=
-24,-2,wiPjYoQlEm9z6SgaZS82VuiCwgY=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-24,-1,wiPjYoQlEm9z6SgaZS82VuiCwgY=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-24,-12,wiPjYoQlEm9z6SgaZS82VuiCwgY=,3S/KKoCgl+5OfTwxlvH/+4tSfcA=
-29,-4,wiPjYoQlEm9z6SgaZS82VuiCwgY=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-29,-3,wiPjYoQlEm9z6SgaZS82VuiCwgY=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-30,-3,wiPjYoQlEm9z6SgaZS82VuiCwgY=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-28,-8,wiPjYoQlEm9z6SgaZS82VuiCwgY=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-28,-7,wiPjYoQlEm9z6SgaZS82VuiCwgY=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-17,-1,wiPjYoQlEm9z6SgaZS82VuiCwgY=,5r/4EPYdAubNb8/hqhIDfkTNd3A=
-30,-4,wiPjYoQlEm9z6SgaZS82VuiCwgY=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-17,-16,wiPjYoQlEm9z6SgaZS82VuiCwgY=,h4zm6r7pkFfT0iVnInGc1ExDsC0=
