-18,42,j/JR6nLZRejrcpn19Tph2pXyhV0=,VijaZufIbNAJwtf/llhaF+V+BcY=
-17,39,j/JR6nLZRejrcpn19Tph2pXyhV0=,VijaZufIbNAJwtf/llhaF+V+BcY=
-18,43,j/JR6nLZRejrcpn19Tph2pXyhV0=,VijaZufIbNAJwtf/llhaF+V+BcY=
-18,39,j/JR6nLZRejrcpn19Tph2pXyhV0=,VijaZufIbNAJwtf/llhaF+V+BcY=
-18,44,j/JR6nLZRejrcpn19Tph2pXyhV0=,WyvABUfzQWC7qq12QsmPB2F9caE=
-18,38,j/JR6nLZRejrcpn19Tph2pXyhV0=,VijaZufIbNAJwtf/llhaF+V+BcY=
-20,33,j/JR6nLZRejrcpn19Tph2pXyhV0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-23,36,j/JR6nLZRejrcpn19Tph2pXyhV0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-24,37,j/JR6nLZRejrcpn19Tph2pXyhV0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-23,37,j/JR6nLZRejrcpn19Tph2pXyhV0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-24,41,j/JR6nLZRejrcpn19Tph2pXyhV0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-23,40,j/JR6nLZRejrcpn19Tph2pXyhV0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-24,40,j/JR6nLZRejrcpn19Tph2pXyhV0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-23,41,j/JR6nLZRejrcpn19Tph2pXyhV0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-20,32,j/JR6nLZRejrcpn19Tph2pXyhV0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-17,42,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,VijaZufIbNAJwtf/llhaF+V+BcY=
-17,43,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,VijaZufIbNAJwtf/llhaF+V+BcY=
-24,36,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-17,44,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,WyvABUfzQWC7qq12QsmPB2F9caE=
-24,33,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-23,33,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-23,32,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-24,32,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-17,45,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,WyvABUfzQWC7qq12QsmPB2F9caE=
-19,32,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-17,38,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,VijaZufIbNAJwtf/llhaF+V+BcY=
-23,46,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-24,46,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-24,47,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-23,47,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-18,45,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,WyvABUfzQWC7qq12QsmPB2F9caE=
-19,33,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-30,47,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-30,46,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-29,47,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-29,46,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-30,43,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-29,42,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-29,43,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-30,42,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-29,36,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,VijaZufIbNAJwtf/llhaF+V+BcY=
-30,37,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,VijaZufIbNAJwtf/llhaF+V+BcY=
-29,37,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,VijaZufIbNAJwtf/llhaF+V+BcY=
-30,36,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,VijaZufIbNAJwtf/llhaF+V+BcY=
-4,37,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-3,37,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-3,40,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-4,40,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-4,41,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-3,41,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-3,36,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-4,36,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-8,33,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-7,33,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-7,32,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-4,46,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-3,47,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-4,47,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-3,46,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-10,47,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-9,46,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-9,40,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-10,41,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-10,40,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-13,41,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-10,36,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,GGBFNKCPEmnLpenZHaVP+vo7da8=
-9,37,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,GGBFNKCPEmnLpenZHaVP+vo7da8=
-9,36,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,GGBFNKCPEmnLpenZHaVP+vo7da8=
-10,37,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,GGBFNKCPEmnLpenZHaVP+vo7da8=
-10,46,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-8,32,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-9,47,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,VijaZufIbNAJwtf/llhaF+V+BcY=
-13,47,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-14,47,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-13,40,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-14,40,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-13,36,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-13,37,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-14,37,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-9,41,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-14,36,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-14,41,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-13,33,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-14,33,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-14,32,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-13,32,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
-13,46,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
-14,46,i+66AgIeg/WxvmHP9bTZg0Iiiq0=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
