20,-39,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
21,-40,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
20,-40,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
17,-40,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
17,-39,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
21,-39,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
16,-39,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
21,-47,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,Yr5R7b/hWDJG1e2bg03t79ixLfk=
21,-48,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,Yr5R7b/hWDJG1e2bg03t79ixLfk=
20,-47,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,Yr5R7b/hWDJG1e2bg03t79ixLfk=
19,-46,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
20,-48,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,Yr5R7b/hWDJG1e2bg03t79ixLfk=
21,-43,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
20,-44,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
19,-45,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
21,-44,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
20,-43,Vsn0//E/bTjy+5M8UxZaUbFmj+E=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
16,-40,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
25,-33,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
25,-34,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
24,-33,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
23,-33,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
22,-33,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
23,-34,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
24,-34,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
18,-45,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
26,-38,r23495cPdxbcsfImEuHKalMCYck=,1itNVZqnZ3YMIX4s1AEH4+sKEaw=
27,-38,r23495cPdxbcsfImEuHKalMCYck=,1itNVZqnZ3YMIX4s1AEH4+sKEaw=
26,-37,r23495cPdxbcsfImEuHKalMCYck=,1itNVZqnZ3YMIX4s1AEH4+sKEaw=
30,-40,r23495cPdxbcsfImEuHKalMCYck=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
31,-39,r23495cPdxbcsfImEuHKalMCYck=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
30,-39,r23495cPdxbcsfImEuHKalMCYck=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
31,-40,r23495cPdxbcsfImEuHKalMCYck=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
26,-43,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
27,-44,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
26,-44,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
27,-43,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
18,-46,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
27,-37,r23495cPdxbcsfImEuHKalMCYck=,1itNVZqnZ3YMIX4s1AEH4+sKEaw=
22,-34,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
17,-50,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
16,-49,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
21,-55,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
20,-55,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
16,-50,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
20,-56,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
21,-56,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
17,-53,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
16,-53,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
17,-54,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
16,-54,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
26,-54,r23495cPdxbcsfImEuHKalMCYck=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
26,-53,r23495cPdxbcsfImEuHKalMCYck=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
27,-53,r23495cPdxbcsfImEuHKalMCYck=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
26,-50,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
27,-50,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
30,-53,r23495cPdxbcsfImEuHKalMCYck=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
27,-49,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
31,-54,r23495cPdxbcsfImEuHKalMCYck=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
17,-49,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
31,-53,r23495cPdxbcsfImEuHKalMCYck=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
27,-54,r23495cPdxbcsfImEuHKalMCYck=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
26,-49,r23495cPdxbcsfImEuHKalMCYck=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
30,-54,r23495cPdxbcsfImEuHKalMCYck=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
9,-47,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
10,-48,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
1,-34,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
9,-48,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
10,-47,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
11,-48,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
7,-39,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
11,-34,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
12,-37,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,Yr5R7b/hWDJG1e2bg03t79ixLfk=
13,-37,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,Yr5R7b/hWDJG1e2bg03t79ixLfk=
11,-33,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
0,-41,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,8lb8xv8zTl7BCtNHCvpWcCyVs4k=
1,-40,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
1,-39,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
1,-41,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,8lb8xv8zTl7BCtNHCvpWcCyVs4k=
0,-40,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
1,-42,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,8lb8xv8zTl7BCtNHCvpWcCyVs4k=
0,-39,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
7,-40,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
11,-47,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
7,-43,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
6,-39,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
10,-43,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,VijaZufIbNAJwtf/llhaF+V+BcY=
11,-44,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,VijaZufIbNAJwtf/llhaF+V+BcY=
10,-44,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,VijaZufIbNAJwtf/llhaF+V+BcY=
11,-43,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,VijaZufIbNAJwtf/llhaF+V+BcY=
13,-38,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,Yr5R7b/hWDJG1e2bg03t79ixLfk=
10,-33,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
0,-42,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,8lb8xv8zTl7BCtNHCvpWcCyVs4k=
5,-33,iyFbgrfp8gZTmVmQTiFH2/J8hLs=,s5Hql4+W1/cvd5jvgzswub14u9g=
4,-33,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,s5Hql4+W1/cvd5jvgzswub14u9g=
1,-33,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
7,-44,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
8,-47,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
6,-43,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
6,-40,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
15,-34,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
15,-33,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
14,-33,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
14,-34,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
6,-44,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
4,-34,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,s5Hql4+W1/cvd5jvgzswub14u9g=
0,-33,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
5,-34,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,s5Hql4+W1/cvd5jvgzswub14u9g=
10,-34,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
0,-34,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
8,-48,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
12,-38,eYUnYwsClxOZE6sZ/0c1HZrt+Wo=,Yr5R7b/hWDJG1e2bg03t79ixLfk=
10,-56,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
9,-56,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
10,-58,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
9,-58,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
9,-57,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
9,-59,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
10,-57,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
10,-59,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
11,-59,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
12,-59,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
12,-58,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
11,-58,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
12,-60,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
12,-61,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
11,-60,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
11,-61,V5oWIQR00zWJGAmDFYVidBXGUGM=,OzcywAyQY8npAgpDUnrID9PrMRU=
8,-58,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
8,-59,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
8,-56,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
8,-57,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
5,-59,mx1dk2S1YrfZoSchKNFak17hKvE=,ix+wjNTq1jbXbqELS11kfsJPB70=
10,-55,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
9,-55,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
11,-55,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
12,-55,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
12,-56,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
11,-56,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
11,-57,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
12,-57,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
4,-59,mx1dk2S1YrfZoSchKNFak17hKvE=,ix+wjNTq1jbXbqELS11kfsJPB70=
5,-60,mx1dk2S1YrfZoSchKNFak17hKvE=,ix+wjNTq1jbXbqELS11kfsJPB70=
4,-60,mx1dk2S1YrfZoSchKNFak17hKvE=,ix+wjNTq1jbXbqELS11kfsJPB70=
1,-59,mx1dk2S1YrfZoSchKNFak17hKvE=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
1,-60,mx1dk2S1YrfZoSchKNFak17hKvE=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
12,-62,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
11,-62,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
13,-62,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
8,-60,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
1,-53,mx1dk2S1YrfZoSchKNFak17hKvE=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
10,-62,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
8,-61,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
10,-61,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
9,-62,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
8,-62,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
9,-60,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
10,-60,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
9,-61,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
8,-55,mx1dk2S1YrfZoSchKNFak17hKvE=,OzcywAyQY8npAgpDUnrID9PrMRU=
3,-49,mx1dk2S1YrfZoSchKNFak17hKvE=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
2,-50,mx1dk2S1YrfZoSchKNFak17hKvE=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
3,-50,mx1dk2S1YrfZoSchKNFak17hKvE=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
2,-49,mx1dk2S1YrfZoSchKNFak17hKvE=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
6,-51,mx1dk2S1YrfZoSchKNFak17hKvE=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
7,-51,mx1dk2S1YrfZoSchKNFak17hKvE=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
7,-52,mx1dk2S1YrfZoSchKNFak17hKvE=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
13,-60,Rc4UbNgKAdBawkUGxu246V50YJQ=,OzcywAyQY8npAgpDUnrID9PrMRU=
13,-61,Rc4UbNgKAdBawkUGxu246V50YJQ=,OzcywAyQY8npAgpDUnrID9PrMRU=
13,-57,Rc4UbNgKAdBawkUGxu246V50YJQ=,OzcywAyQY8npAgpDUnrID9PrMRU=
13,-56,Rc4UbNgKAdBawkUGxu246V50YJQ=,OzcywAyQY8npAgpDUnrID9PrMRU=
13,-59,Rc4UbNgKAdBawkUGxu246V50YJQ=,OzcywAyQY8npAgpDUnrID9PrMRU=
13,-58,Rc4UbNgKAdBawkUGxu246V50YJQ=,OzcywAyQY8npAgpDUnrID9PrMRU=
11,-51,Rc4UbNgKAdBawkUGxu246V50YJQ=,VijaZufIbNAJwtf/llhaF+V+BcY=
10,-51,Rc4UbNgKAdBawkUGxu246V50YJQ=,VijaZufIbNAJwtf/llhaF+V+BcY=
10,-52,Rc4UbNgKAdBawkUGxu246V50YJQ=,VijaZufIbNAJwtf/llhaF+V+BcY=
11,-52,Rc4UbNgKAdBawkUGxu246V50YJQ=,VijaZufIbNAJwtf/llhaF+V+BcY=
1,-54,Rc4UbNgKAdBawkUGxu246V50YJQ=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
0,-59,Rc4UbNgKAdBawkUGxu246V50YJQ=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
0,-54,Rc4UbNgKAdBawkUGxu246V50YJQ=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
0,-53,Rc4UbNgKAdBawkUGxu246V50YJQ=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
0,-60,Rc4UbNgKAdBawkUGxu246V50YJQ=,CiZ4VpiY8DNHycFZBOmip3IcG2w=
13,-55,Rc4UbNgKAdBawkUGxu246V50YJQ=,OzcywAyQY8npAgpDUnrID9PrMRU=
6,-52,Rc4UbNgKAdBawkUGxu246V50YJQ=,3Cc9BJ7ONqkwZ56gBJUUYFUWIJg=
